ACUTE_GANGRENOUS_APPENDICITIS	MMI	5.18	Acute gangrenous appendicitis	C0267625	[dsyn]	["Acute gangrenous appendicitis"-tx-1-"ACUTE GANGRENOUS APPENDICITIS"-noun-0]	TX	0/29	
ACUTE_LYMPHOBLASTIC_LEUKAEMIA	MMI	17.80	Precursor Cell Lymphoblastic Leukemia Lymphoma	C1961102	[neop]	["Acute Lymphoblastic Leukemia"-tx-1-"ACUTE LYMPHOBLASTIC LEUKAEMIA"-noun-0]	TX	0/29	C04.557.337.428.600;C15.604.515.560.600;C20.683.515.528.600
ACUTE_LYMPHOBLASTIC_LEUKEMIA	MMI	17.80	Precursor Cell Lymphoblastic Leukemia Lymphoma	C1961102	[neop]	["Acute Lymphoblastic Leukemia"-tx-1-"ACUTE LYMPHOBLASTIC LEUKEMIA"-noun-0]	TX	0/28	C04.557.337.428.600;C15.604.515.560.600;C20.683.515.528.600
ACUTE_MONOCYTIC_LEUKEMIA	MMI	20.95	Acute monocytic leukemia	C0023465	[neop]	["Acute monocytic leukaemia"-tx-1-"ACUTE MONOCYTIC LEUKEMIA"-noun-0]	TX	0/24	C04.557.337.539.275.484
ACUTE_MYELOGENOUS_LEUKEMIA	MMI	17.80	Leukemia, Myelocytic, Acute	C0023467	[neop]	["Acute myelogenous leukaemia"-tx-1-"ACUTE MYELOGENOUS LEUKEMIA"-noun-0]	TX	0/26	C04.557.337.539.275
ACUTE_MYELOID_LEUKAEMIA	MMI	17.80	Leukemia, Myelocytic, Acute	C0023467	[neop]	["Acute myeloid leukaemia"-tx-1-"ACUTE MYELOID LEUKAEMIA"-noun-0]	TX	0/23	C04.557.337.539.275
ACUTE_MYELOID_LEUKEMIA	MMI	17.80	Leukemia, Myelocytic, Acute	C0023467	[neop]	["Acute myeloid leukaemia"-tx-1-"ACUTE MYELOID LEUKEMIA"-noun-0]	TX	0/22	C04.557.337.539.275
ACUTE_MYELOID_LEUKEMIA_(AML)	MMI	17.80	Leukemia, Myelocytic, Acute	C0023467	[neop]	["Acute myeloid leukaemia"-tx-1-"ACUTE MYELOID LEUKEMIA"-noun-0]	TX	0/22	C04.557.337.539.275
ACUTE_MYELOID_LEUKEMIA_(FAB_M5)	MMI	3.84	Acute monocytic/monoblastic leukemia	C3831784	[neop]	["Acute Myeloid Leukemia M5"-tx-1-"ACUTE MYELOID LEUKEMIA M5"-noun-0]	TX	0/22,28/2	
ACUTE_MYELOMONOCYTIC_LEUKEMIA	MMI	17.80	Acute myelomonocytic leukemia	C0023479	[neop]	["Acute myelomonocytic leukaemia"-tx-1-"ACUTE MYELOMONOCYTIC LEUKEMIA"-noun-0]	TX	0/29	C04.557.337.539.520
ACUTE_PHLEGMONOUS_APPENDICITIS	MMI	16.40	Appendicitis	C0003615	[dsyn]	["Acute Appendicitis"-tx-1-"ACUTE APPENDICITIS"-noun-0]	TX	0/5,18/12	C01.539.463.099;C06.405.205.099;C06.405.469.110.207
ACUTE_PROMYELOCYTIC_LEUKEMIA	MMI	20.95	Acute Promyelocytic Leukemia	C0023487	[neop]	["Acute promyelocytic leukaemia"-tx-1-"ACUTE PROMYELOCYTIC LEUKEMIA"-noun-0]	TX	0/28	C04.557.337.539.275.700
ACUTE_SIMPLE_APPENDICITIS	MMI	16.40	Appendicitis	C0003615	[dsyn]	["Acute Appendicitis"-tx-1-"ACUTE APPENDICITIS"-noun-0]	TX	0/5,13/12	C01.539.463.099;C06.405.205.099;C06.405.469.110.207
ACUTE_T_CELL_LEUKEMIA	MMI	20.95	Precursor T-Cell Lymphoblastic Leukemia-Lymphoma	C1961099	[neop]	["Acute T Cell Leukemia"-tx-1-"ACUTE T CELL LEUKEMIA"-noun-0]	TX	0/21	C04.557.337.428.600.620;C15.604.515.560.600.620;C20.683.515.528.600.620
ADAMANTINOMATOUS_CRANIOPHARYNGIOMA	MMI	17.80	Adamantinous Craniopharyngioma	C0431129	[neop]	["Adamantinomatous Craniopharyngioma"-tx-1-"ADAMANTINOMATOUS CRANIOPHARYNGIOMA"-noun-0]	TX	0/34	C04.557.465.625.200;C04.557.580.625.200
ADENOCARCINOMA	MMI	17.80	Adenocarcinoma	C0001418	[neop]	["ADENOCARCINOMA"-tx-1-"ADENOCARCINOMA"-noun-0]	TX	0/14	C04.557.470.200.025
ADENOMYOEPITHELIOMA_OF_THE_BREAST	MMI	5.18	Breast Adenomyoepithelioma	C1510795	[neop]	["Adenomyoepithelioma of the Breast"-tx-1-"ADENOMYOEPITHELIOMA OF THE BREAST"-noun-0]	TX	0/33	
ADHD	MMI	14.64	Attention deficit hyperactivity disorder	C1263846	[mobd]	["ADHD"-tx-1-"ADHD"-noun-0]	TX	0/4	F03.625.094.150
ALZHEIMER'S_DISEASE	MMI	16.40	Alzheimer's Disease	C0002395	[dsyn]	["ALZHEIMER DISEASE"-tx-1-"ALZHEIMER DISEASE"-noun-0]	TX	0/9,12/7	C10.228.140.380.100;C10.574.945.249;F03.615.400.100
AML	MMI	17.80	Leukemia, Myelocytic, Acute	C0023467	[neop]	["AML"-tx-1-"AML"-noun-0]	TX	0/3	C04.557.337.539.275
AML_WITH_INV(3)(Q21Q26.2)_RPN1-EVI1	MMI	16.21	Leukemia, Myelocytic, Acute	C0023467	[neop]	["AML"-tx-1-"AML"-noun-0]	TX	0/3	C04.557.337.539.275
AML_WITH_MDS-RELATED_CHANGES	MMI	3.67	Acute Myeloid Leukemia Arising from Previous Myelodysplastic Syndrome	C1332153	[neop]	["AML/MDS"-tx-1-"AML MDS"-noun-0]	TX	0/3,9/3	
AML_WITH_RECURRENT_GENE_MUTATIONS	MMI	3.81	Acute Myeloid Leukemia with Gene Mutations	C2826176	[neop]	["AML with Gene Mutations"-tx-1-"AML WITH GENE MUTATIONS"-noun-0]	TX	0/8,19/14	
ANAPLASTIC_THYROID_CANCER	MMI	17.80	Anaplastic thyroid carcinoma	C0238461	[neop]	["Anaplastic Thyroid Cancer"-tx-1-"ANAPLASTIC THYROID CANCER"-noun-0]	TX	0/25	C04.557.470.200.725
ANKYLOSING_SPONDYLITIS	MMI	24.11	Ankylosing spondylitis	C0038013	[dsyn]	["ANKYLOSING SPONDYLITIS"-tx-1-"ANKYLOSING SPONDYLITIS"-noun-0]	TX	0/22	C05.116.900.853.625.800.850;C05.550.069.680;C05.550.114.865.800.850
ANOXIA	MMI	14.64	Anoxia	C0003130	[patf]	["ANOXIA"-tx-1-"ANOXIA"-noun-0]	TX	0/6	C23.888.852.079
ARDS	MMI	11.49	Respiratory Distress Syndrome, Adult	C0035222	[dsyn]	["ARDS"-tx-1-"ARDS"-noun-0]	TX	0/4	C08.381.840;C08.618.840
ARMS	MMI	24.11	Alveolar rhabdomyosarcoma	C0206655	[neop]	["ARMS"-tx-1-"ARMS"-noun-0]	TX	0/4	C04.557.450.590.550.660.665;C04.557.450.795.550.660.665
ARTHRALGIA	MMI	20.95	Arthralgia	C0003862	[sosy]	["ARTHRALGIA"-tx-1-"ARTHRALGIA"-noun-0]	TX	0/10	C05.550.091;C10.597.617.133;C23.888.592.612.094;F02.830.816.444.350;G11.561.600.810.444.350
ATOPIC_DERMATITIS_(AD)	MMI	14.64	Dermatitis, Atopic	C0011615	[dsyn]	["ATOPIC DERMATITIS"-tx-1-"ATOPIC DERMATITIS"-noun-0]	TX	0/17	C16.320.850.210;C17.800.174.193;C17.800.815.193;C17.800.827.210;C20.543.480.343
AUTOIMMUNE_HEPATITIS	MMI	17.80	Hepatitis, Autoimmune	C0241910	[dsyn]	["Autoimmune Hepatitis"-tx-1-"AUTOIMMUNE HEPATITIS"-noun-0]	TX	0/20	C06.552.380.350.050;C20.111.567
AUTOINFLAMMATORY_SYNDROME_WITH_IMMUNE_DEFICIENCY	MMI	6.64	Immunologic Deficiency Syndromes	C0021051	[dsyn]	["Immune deficiency"-tx-1-"IMMUNE DEFICIENCY"-noun-0]	TX	31/17	C20.673
B-ALL	MMI	24.11	Burkitt Lymphoma	C0006413	[neop]	["b-all"-tx-1-"B-ALL"-noun-0]	TX	0/5	C02.256.466.313.165;C02.928.313.165;C04.557.386.480.150.165;C15.604.515.569.480.150.165;C20.683.515.761.480.150.165
B-ALL_NOS	MMI	24.11	Burkitt Lymphoma	C0006413	[neop]	["b-all"-tx-1-"B-ALL"-noun-0]	TX	0/5	C02.256.466.313.165;C02.928.313.165;C04.557.386.480.150.165;C15.604.515.569.480.150.165;C20.683.515.761.480.150.165
B-ALL_WITH_T(12;21)_TEL-AML1_(ETV6-RUNX1)	MMI	22.53	Burkitt Lymphoma	C0006413	[neop]	["b-all"-tx-1-"B-ALL"-noun-0]	TX	0/5	C02.256.466.313.165;C02.928.313.165;C04.557.386.480.150.165;C15.604.515.569.480.150.165;C20.683.515.761.480.150.165
B-ALL_WITH_T(9;22)_BCR-ABL	MMI	22.54	Burkitt Lymphoma	C0006413	[neop]	["b-all"-tx-1-"B-ALL"-noun-0]	TX	0/5	C02.256.466.313.165;C02.928.313.165;C04.557.386.480.150.165;C15.604.515.569.480.150.165;C20.683.515.761.480.150.165
B-CELL_LYMPHOMA,_UNCLASSIFIABLE,_WITH_FEATURES_INTERMEDIATE_BETWEEN_DLBCL_AND_BL	MMI	22.37	Burkitt Lymphoma	C0006413	[neop]	["BL"-tx-1-"BL"-noun-0]	TX	78/2	C02.256.466.313.165;C02.928.313.165;C04.557.386.480.150.165;C15.604.515.569.480.150.165;C20.683.515.761.480.150.165
BECKER'S_NEVUS	MMI	3.78	Pigmented hairy epidermal nevus	C0263579	[neop]	["Becker's naevus"-tx-1-"BECKER NEVUS"-noun-0]	TX	0/6,9/5	
BECKERS_NEVUS_SYNDROME	MMI	13.65	Becker Nevus Syndrome	C1858042	[dsyn]	["BECKER NEVUS SYNDROME"-tx-1-"BECKERS NEVUS SYNDROME"-noun-0]	TX	0/22	x.x.x.x
BIPHENOTYPIC_B_MYELOMONOCYTIC_LEUKEMIA	MMI	3.68	Myelomonocytic leukemia	C0027019	[neop]	["Myelomonocytic leukemia"-tx-1-"MYELOMONOCYTIC LEUKEMIA"-noun-0]	TX	15/23	
BLADDER_CANCER	MMI	5.18	Carcinoma of bladder	C0699885	[neop]	["Bladder Cancer"-tx-1-"BLADDER CANCER"-noun-0]	TX	0/14	
BLEPHAROSPASM	MMI	11.49	Blepharospasm	C0005747	[dsyn]	["BLEPHAROSPASM"-tx-1-"BLEPHAROSPASM"-noun-0]	TX	0/13	C11.338.250
BLOOM_SYNDROME	MMI	14.64	Bloom Syndrome	C0005859	[cgab,dsyn]	["BLOOM SYNDROME"-tx-1-"BLOOM SYNDROME"-noun-0]	TX	0/14	C16.131.077.137;C18.452.284.100
BLUNT_FORCE_TRAUMA_(BFT)	MMI	8.34	Nonpenetrating Wounds	C0043253	[inpo]	["Blunt force Trauma"-tx-1-"BLUNT FORCE TRAUMA"-noun-0]	TX	0/18	C26.974
BONE_MARROW_CELLS_FROM_HEALTHY_DONORS	MMI	3.76	Encounter for being a bone marrow donor	C1313934	[fndg]	["Bone marrow donors"-tx-1-"BONE MARROW DONORS"-noun-0]	TX	0/11,31/6	
BRAIN_ASTROCYTOMA	MMI	5.18	Astrocytoma of brain	C3695127	[neop]	["Brain Astrocytoma"-tx-1-"BRAIN ASTROCYTOMA"-noun-0]	TX	0/17	
BRAIN_STROKE	MMI	16.30	Cerebrovascular accident	C0038454	[dsyn]	["STROKE"-tx-1-"STROKE"-noun-0]	TX	6/6	C10.228.140.300.775;C14.907.253.855
BREAST_ADENOCARCINOMA	MMI	5.18	breast adenocarcinoma	C0858252	[neop]	["Breast Adenocarcinoma"-tx-1-"BREAST ADENOCARCINOMA"-noun-0]	TX	0/21	
BREAST_CANCER	MMI	14.64	Breast Carcinoma	C0678222	[neop]	["Breast Cancer"-tx-1-"BREAST CANCER"-noun-0]	TX	0/13	C04.588.180;C17.800.090.500
BREAST_CARCINOMA	MMI	14.64	Breast Carcinoma	C0678222	[neop]	["BREAST CARCINOMA"-tx-1-"BREAST CARCINOMA"-noun-0]	TX	0/16	C04.588.180;C17.800.090.500
BREAST_DUCTAL_CARCINOMA	MMI	24.11	Mammary Ductal Carcinoma	C0021367	[neop]	["breast ductal carcinoma"-tx-1-"BREAST DUCTAL CARCINOMA"-noun-0]	TX	0/23	C04.557.470.200.025.232.500;C04.557.470.615.132.500;C04.588.180.390;C17.800.090.500.390
BURKITT'S_LYMPHOMA	MMI	22.71	Burkitt Lymphoma	C0006413	[neop]	["BURKITT LYMPHOMA"-tx-1-"BURKITT LYMPHOMA"-noun-0]	TX	0/7,10/8	C02.256.466.313.165;C02.928.313.165;C04.557.386.480.150.165;C15.604.515.569.480.150.165;C20.683.515.761.480.150.165
BURKITT_LYMPHOMA	MMI	24.11	Burkitt Lymphoma	C0006413	[neop]	["BURKITT LYMPHOMA"-tx-1-"BURKITT LYMPHOMA"-noun-0]	TX	0/16	C02.256.466.313.165;C02.928.313.165;C04.557.386.480.150.165;C15.604.515.569.480.150.165;C20.683.515.761.480.150.165
C9-ALS_FTD	MMI	19.40	Frontotemporal dementia	C0338451	[dsyn]	["FTD"-tx-1-"FTD"-noun-0]	TX	7/3	C10.228.140.380.266.299;C10.574.950.300.299;C18.452.845.800.300.299;F03.615.400.380.299
CANCER	MMI	5.18	Malignant Neoplasms	C0006826	[neop]	["CANCER"-tx-1-"CANCER"-noun-0]	TX	0/6	
CANCER_PAIN	MMI	5.18	cancer pain	C0596240	[sosy]	["cancer pain"-tx-1-"CANCER PAIN"-noun-0]	TX	0/11	
CARCINOMA	MMI	14.64	Carcinoma	C0007097	[neop]	["CARCINOMA"-tx-1-"CARCINOMA"-noun-0]	TX	0/9	C04.557.470.200
CARCINOMA_HEPATOCELLULAR	MMI	13.14	Carcinoma	C0007097	[neop]	["CARCINOMA"-tx-1-"CARCINOMA"-noun-0]	TX	0/9	C04.557.470.200
CDI	MMI	20.95	Central Diabetes Insipidus	C0687720	[dsyn]	["CDI"-tx-1-"CDI"-noun-0]	TX	0/3	C12.777.419.135.750;C13.351.968.419.135.750;C19.700.159.750
CELIAC_DISEASE	MMI	17.80	Celiac Disease	C0007570	[dsyn]	["Coeliac disease"-tx-1-"CELIAC DISEASE"-noun-0]	TX	0/14	C06.405.469.637.250;C18.452.603.250
CERVICAL_ADENOCARCINOMA	MMI	5.18	Cervical Adenocarcinoma	C0279672	[neop]	["Cervical Adenocarcinoma"-tx-1-"CERVICAL ADENOCARCINOMA"-noun-0]	TX	0/23	
CERVICAL_CANCER	MMI	5.18	Cervix carcinoma	C0302592	[neop]	["CERVICAL CANCER"-tx-1-"CERVICAL CANCER"-noun-0]	TX	0/15	
CHOLANGIOCARCINOMA	MMI	20.95	Cholangiocarcinoma	C0206698	[neop]	["Cholangiocarcinoma"-tx-1-"CHOLANGIOCARCINOMA"-noun-0]	TX	0/18	C04.557.470.200.025.450
CHONDROSARCOMA	MMI	17.80	Chondrosarcoma	C0008479	[neop]	["CHONDROSARCOMA"-tx-1-"CHONDROSARCOMA"-noun-0]	TX	0/14	C04.557.450.565.280;C04.557.450.795.300
CHRONIC_LYMPHOCYTIC_LEUKEMIA	MMI	20.95	Chronic Lymphocytic Leukemia	C0023434	[neop]	["Chronic lymphocytic leukaemia"-tx-1-"CHRONIC LYMPHOCYTIC LEUKEMIA"-noun-0]	TX	0/28	C04.557.337.428.080.125;C15.604.515.560.080.125;C20.683.515.528.080.125
CHRONIC_LYMPHOCYTIC_LEUKEMIA_(CLL)	MMI	20.95	Chronic Lymphocytic Leukemia	C0023434	[neop]	["Chronic lymphocytic leukaemia"-tx-1-"CHRONIC LYMPHOCYTIC LEUKEMIA"-noun-0]	TX	0/28	C04.557.337.428.080.125;C15.604.515.560.080.125;C20.683.515.528.080.125
CHRONIC_MYELOGENOUS_LEUKEMIA	MMI	17.80	Myeloid Leukemia, Chronic	C0023473	[neop]	["Chronic myelogenous leukaemia"-tx-1-"CHRONIC MYELOGENOUS LEUKEMIA"-noun-0]	TX	0/28	C04.557.337.539.250;C15.378.190.636.370
CHRONIC_MYELOID_LEUKEMIA	MMI	17.80	Myeloid Leukemia, Chronic	C0023473	[neop]	["Chronic myeloid leukaemia"-tx-1-"CHRONIC MYELOID LEUKEMIA"-noun-0]	TX	0/24	C04.557.337.539.250;C15.378.190.636.370
CHRONIC_PANCREATITIS	MMI	14.64	Hereditary pancreatitis	C0238339	[dsyn]	["PANCREATITIS, CHRONIC"-tx-1-"CHRONIC PANCREATITIS"-noun-0]	TX	0/20	x.x.x.x
CIRRHOSIS	MMI	11.49	Cirrhosis	C1623038	[dsyn]	["Cirrhosis"-tx-1-"CIRRHOSIS"-noun-0]	TX	0/9	C23.550.355
CLL	MMI	20.95	Chronic Lymphocytic Leukemia	C0023434	[neop]	["CLL"-tx-1-"CLL"-noun-0]	TX	0/3	C04.557.337.428.080.125;C15.604.515.560.080.125;C20.683.515.528.080.125
COLON_CANCER	MMI	5.18	Colon Carcinoma	C0699790	[neop]	["COLON CANCER"-tx-1-"COLON CANCER"-noun-0]	TX	0/12	
COLON_CARCINOMA	MMI	5.18	Colon Carcinoma	C0699790	[neop]	["COLON CARCINOMA"-tx-1-"COLON CARCINOMA"-noun-0]	TX	0/15	
COLON_CARCINOMA,_HNPCC	MMI	3.75	Colon Carcinoma	C0699790	[neop]	["COLON CARCINOMA"-tx-1-"COLON CARCINOMA"-noun-0]	TX	0/15	
COLON_CARCINOMA,_PRIMARY	MMI	3.78	Primary Carcinoma	C1335475	[neop]	["Primary Carcinoma"-tx-1-"CARCINOMA PRIMARY"-noun-0]	TX	6/9,17/7	
COLON_CARCINOMA,_SPORADIC	MMI	3.75	Colon Carcinoma	C0699790	[neop]	["COLON CARCINOMA"-tx-1-"COLON CARCINOMA"-noun-0]	TX	0/15	
COLORECTAL_ADENOCARCINOMA	MMI	5.18	Adenocarcinoma of large intestine	C1319315	[neop]	["Colorectal Adenocarcinoma"-tx-1-"COLORECTAL ADENOCARCINOMA"-noun-0]	TX	0/25	
COLORECTAL_CANCER	MMI	20.95	Colorectal Cancer	C1527249	[neop]	["Colorectal Cancer"-tx-1-"COLORECTAL CANCER"-noun-0]	TX	0/17	C04.588.274.476.411.307;C06.301.371.411.307;C06.405.249.411.307;C06.405.469.158.356;C06.405.469.491.307;C06.405.469.860.180
COLORECTAL_CARCINOMA	MMI	20.95	Colorectal Carcinoma	C0009402	[neop]	["Colorectal Carcinoma"-tx-1-"COLORECTAL CARCINOMA"-noun-0]	TX	0/20	C04.588.274.476.411.307;C06.301.371.411.307;C06.405.249.411.307;C06.405.469.158.356;C06.405.469.491.307;C06.405.469.860.180
CONTROL_(CO)	AA	CO	CONTROL	1	2	1	7	9:2
CROHN'S_DISEASE	MMI	17.80	Crohn Disease	C0010346	[dsyn]	["crohn s disease"-tx-1-"CROHN'DISEASE"-noun-0]	TX	0/5,5/1,8/7	C06.405.205.731.500;C06.405.469.432.500
CRYPTORCHIDISM	MMI	14.64	Cryptorchidism	C0010417	[cgab]	["CRYPTORCHIDISM"-tx-1-"CRYPTORCHIDISM"-noun-0]	TX	0/14	C12.294.829.258;C12.706.258;C16.131.939.258;C19.391.829.258
CTCL	MMI	24.11	Lymphoma, T-Cell, Cutaneous	C0079773	[neop]	["CTCL"-tx-1-"CTCL"-noun-0]	TX	0/4	C04.557.386.480.750.800;C15.604.515.569.480.750.800;C20.683.515.761.480.750.800
CUSHING'S_DISEASE	MMI	22.71	Pituitary-dependent Cushing's disease	C0221406	[dsyn]	["CUSHING DISEASE"-tx-1-"CUSHING DISEASE"-noun-0]	TX	0/7,10/7	C10.228.140.617.738.250.725;C19.700.355.800
CYSTIC_FIBROSIS	MMI	11.49	Cystic Fibrosis	C0010674	[dsyn]	["CYSTIC FIBROSIS"-tx-1-"CYSTIC FIBROSIS"-noun-0]	TX	0/15	C06.689.202;C08.381.187;C16.320.190;C16.614.213
DENGUE_FEVER	MMI	17.80	Dengue Fever	C0011311	[dsyn]	["Dengue Fever"-tx-1-"DENGUE FEVER"-noun-0]	TX	0/12	C02.081.270;C02.782.350.250.214;C02.782.417.214
DENGUE_HEMORRHAGIC_FEVER	MMI	20.95	Severe Dengue	C0019100	[dsyn]	["Dengue haemorrhagic fever"-tx-1-"DENGUE HEMORRHAGIC FEVER"-noun-0]	TX	0/24	C02.081.270.200;C02.782.350.250.214.200;C02.782.417.214.200
DENGUE_SHOCK_SYNDROME	MMI	20.95	Dengue Shock Syndrome	C0376300	[dsyn]	["Dengue Shock Syndrome"-tx-1-"DENGUE SHOCK SYNDROME"-noun-0]	TX	0/21	C02.081.270.200;C02.782.350.250.214.200;C02.782.417.214.200
DIFFUSE_LARGE_B-CELL_LYMPHOMA	MMI	24.11	Diffuse Large B-Cell Lymphoma	C0079744	[neop]	["Diffuse Large B-Cell Lymphoma"-tx-1-"DIFFUSE LARGE B-CELL LYMPHOMA"-noun-0]	TX	0/29	C04.557.386.480.150.585;C15.604.515.569.480.150.585;C20.683.515.761.480.150.585
