ACUTE_GANGRENOUS_APPENDICITIS	MMI	5.18	Acute gangrenous appendicitis	C0267625	[dsyn]	["Acute gangrenous appendicitis"-tx-1-"ACUTE GANGRENOUS APPENDICITIS"-noun-0]	TX	0/29	
DILATED_CARDIOMYOPATHY	MMI	14.64	Cardiomyopathy, Dilated	C0007193	[dsyn]	["Cardiomyopathy, Dilated"-tx-1-"DILATED CARDIOMYOPATHY"-noun-0]	TX	0/22	C14.280.195.160;C14.280.238.070
DLBCL_NOS	MMI	24.11	Diffuse Large B-Cell Lymphoma	C0079744	[neop]	["DLBCL"-tx-1-"DLBCL"-noun-0]	TX	0/5	C04.557.386.480.150.585;C15.604.515.569.480.150.585;C20.683.515.761.480.150.585
DM1	MMI	5.18	MYOTONIC DYSTROPHY 1	C3250443	[dsyn]	["DM1"-tx-1-"DM1"-noun-0]	TX	0/3	
DOWN'S_SYNDROME	MMI	13.09	Syndrome	C0039082	[dsyn]	["Syndrome"-tx-1-"SYNDROME"-noun-0]	TX	7/8	C23.550.288.500
DUCTAL_CARCINOMA	MMI	20.95	Ductal Carcinoma	C1176475	[neop]	["Ductal Carcinoma"-tx-1-"DUCTAL CARCINOMA"-noun-0]	TX	0/16	C04.557.470.200.025.232;C04.557.470.615.132
EMBRYONAL_CARCINOMA	MMI	14.64	Embryonal Carcinoma	C0206659	[neop]	["Carcinoma, Embryonal"-tx-1-"EMBRYONAL CARCINOMA"-noun-0]	TX	0/19	C04.557.465.200
ENDOMETRIAL_ADENOCARCINOMA	MMI	5.18	Endometrial adenocarcinoma	C1153706	[neop]	["Endometrial Adenocarcinoma"-tx-1-"ENDOMETRIAL ADENOCARCINOMA"-noun-0]	TX	0/26	
ENDOMETRIAL_CANCER	MMI	20.95	Endometrial Carcinoma	C0476089	[neop]	["ENDOMETRIAL CANCER"-tx-1-"ENDOMETRIAL CANCER"-noun-0]	TX	0/18	C04.588.945.418.948.585;C13.351.500.852.762.200;C13.351.937.418.875.200
ENDOMETRIAL_CARCINOMA	MMI	20.95	Endometrial Carcinoma	C0476089	[neop]	["ENDOMETRIAL CARCINOMA"-tx-1-"ENDOMETRIAL CARCINOMA"-noun-0]	TX	0/21	C04.588.945.418.948.585;C13.351.500.852.762.200;C13.351.937.418.875.200
ENDOMETRIOID_ENDOMETRIAL_CANCER	MMI	5.18	Endometrial Endometrioid Adenocarcinoma	C1336905	[neop]	["Endometrioid Endometrial Cancer"-tx-1-"ENDOMETRIOID ENDOMETRIAL CANCER"-noun-0]	TX	0/31	
ENTERIC_VOLVULUS,_HEMORRHAGIC_INFARCT	MMI	16.23	Intestinal Volvulus	C0042961	[dsyn]	["Volvulus"-tx-1-"VOLVULUS"-noun-0]	TX	8/8	C06.405.469.531.568;C23.300.970.500
EOSINOPHILIA	MMI	14.64	Eosinophilia	C0014457	[dsyn]	["EOSINOPHILIA"-tx-1-"EOSINOPHILIA"-noun-0]	TX	0/12	C15.378.553.231
EPIDERMOLYTIC_PALMOPLANTAR_KERATODERMA	MMI	20.95	Keratoderma, Palmoplantar, Epidermolytic	C1721006	[cgab,dsyn]	["Epidermolytic Palmoplantar Keratoderma"-tx-1-"EPIDERMOLYTIC PALMOPLANTAR KERATODERMA"-noun-0]	TX	0/38	C16.320.850.475.440.500;C17.800.428.435.440.500;C17.800.827.475.440.500
EPILEPSY	MMI	14.64	Epilepsy	C0014544	[dsyn]	["EPILEPSY"-tx-1-"EPILEPSY"-noun-0]	TX	0/8	C10.228.140.490
ERMS	MMI	24.11	Rhabdomyosarcoma, Embryonal	C0206656	[neop]	["ERMS"-tx-1-"ERMS"-noun-0]	TX	0/4	C04.557.450.590.550.660.675;C04.557.450.795.550.660.675
ESOPAGEAL_CANCER	MMI	3.68	Malignant Neoplasms	C0006826	[neop]	["CANCER"-tx-1-"CANCER"-noun-0]	TX	10/6	
ESOPHAGEAL_ADENOCARCINOMA	MMI	14.64	Adenocarcinoma Of Esophagus	C0279628	[neop]	["Oesophageal Adenocarcinoma NOS"-tx-1-"ESOPHAGEAL ADENOCARCINOMA"-noun-0]	TX	0/25	x.x.x.x
ESOPHAGEAL_CANCER	MMI	17.80	Esophageal Neoplasms	C0014859	[neop]	["esophageal cancer"-tx-1-"ESOPHAGEAL CANCER"-noun-0]	TX	0/17	C04.588.274.476.205;C04.588.443.353;C06.301.371.205;C06.405.117.430;C06.405.249.205
ESOPHAGEAL_SQUAMOUS_CELL_CARCINOMA	MMI	14.64	Squamous cell carcinoma of esophagus	C0279626	[neop]	["Esophageal Squamous Cell Carcinoma"-tx-1-"ESOPHAGEAL SQUAMOUS CELL CARCINOMA"-noun-0]	TX	0/34	x.x.x.x
EWING'S_SARCOMA	MMI	22.71	Ewings sarcoma	C0553580	[neop]	["Ewing Sarcoma"-tx-1-"EWING SARCOMA"-noun-0]	TX	0/5,8/7	C04.557.450.565.575.650.800;C04.557.450.795.620.800
EXTRANODAL_MARGINAL_ZONE_LYMPHOMA	MMI	22.73	Marginal Zone B-Cell Lymphoma	C1367654	[neop]	["Marginal Zone Lymphoma"-tx-1-"MARGINAL ZONE LYMPHOMA"-noun-0]	TX	11/22	C04.557.386.480.150.570;C15.604.515.569.480.150.570;C20.683.515.761.480.150.570
FIBROSIS_(NON-SARCOIDOSIS)	MMI	12.94	Sarcoidosis	C0036202	[dsyn]	["SARCOIDOSIS"-tx-1-"SARCOIDOSIS"-adj-1]	TX	14/11	C15.604.515.827
FLT3-ITD_MUTANT_ACUTE_MYELOID_LEUKEMIA	MMI	16.30	Leukemia, Myelocytic, Acute	C0023467	[neop]	["Acute myeloid leukaemia"-tx-1-"ACUTE MYELOID LEUKEMIA"-noun-0]	TX	16/22	C04.557.337.539.275
FOCAL_CORTICAL_DYSPLASIA	MMI	5.18	Focal cortical dysplasia	C2938983	[cgab,dsyn]	["Focal cortical dysplasia"-tx-1-"FOCAL CORTICAL DYSPLASIA"-noun-0]	TX	0/24	
FOLLICULAR_LYMPHOMA	MMI	20.95	Lymphoma, Follicular	C0024301	[neop]	["Follicular Lymphoma"-tx-1-"FOLLICULAR LYMPHOMA"-noun-0]	TX	0/19	C04.557.386.480.350;C15.604.515.569.480.350;C20.683.515.761.480.350
FRDA	MMI	14.64	FRIEDREICH ATAXIA 1	C1856689	[dsyn]	["FRDA"-tx-1-"FRDA"-noun-0]	TX	0/4	x.x.x.x
FTDALS1	MMI	5.18	AMYOTROPHIC LATERAL SCLEROSIS AND/OR FRONTOTEMPORAL DEMENTIA 1	C1862937	[dsyn]	["FTDALS1"-tx-1-"FTDALS1"-noun-0]	TX	0/7	
GASTRIC_CANCER	MMI	5.18	Malignant neoplasm of stomach	C0024623	[neop]	["-- Gastric Cancer"-tx-1-"GASTRIC_CANCER"-noun-0]	TX	0/14	
GENERALIZED_PUSTULAR_PSORIASIS	MMI	5.18	Generalized pustular psoriasis	C0343055	[dsyn]	["Generalised pustular psoriasis"-tx-1-"GENERALIZED PUSTULAR PSORIASIS"-noun-0]	TX	0/30	
GESTATIONAL_DIABETES_MELLITUS	MMI	17.80	Gestational Diabetes	C0085207	[patf]	["DIABETES MELLITUS, GESTATIONAL"-tx-1-"GESTATIONAL DIABETES MELLITUS"-noun-0]	TX	0/29	C13.703.170;C18.452.394.750.448;C19.246.200
GIST	MMI	17.80	Gastrointestinal Stromal Tumors	C0238198	[neop]	["GIST"-tx-1-"GIST"-noun-0]	TX	0/4	C04.557.450.565.370;C06.301.371.308;C06.405.249.308
GLIOBLASTOMA	MMI	27.26	Glioblastoma	C0017636	[neop]	["Glioblastoma"-tx-1-"GLIOBLASTOMA"-noun-0]	TX	0/12	C04.557.465.625.600.380.080.335;C04.557.470.670.380.080.335;C04.557.580.625.600.380.080.335
GLIOBLASTOMA;_ASTROCYTOMA	MMI	25.76	Glioblastoma	C0017636	[neop]	["Glioblastoma"-tx-1-"GLIOBLASTOMA"-noun-0]	TX	0/12	C04.557.465.625.600.380.080.335;C04.557.470.670.380.080.335;C04.557.580.625.600.380.080.335
GLIOBLASTOMA_MULTIFORME	MMI	27.26	Glioblastoma	C0017636	[neop]	["Glioblastoma multiforme"-tx-1-"GLIOBLASTOMA MULTIFORME"-noun-0]	TX	0/23	C04.557.465.625.600.380.080.335;C04.557.470.670.380.080.335;C04.557.580.625.600.380.080.335
GLIOMA	MMI	20.95	Glioma	C0017638	[neop]	["GLIOMA"-tx-1-"GLIOMA"-noun-0]	TX	0/6	C04.557.465.625.600.380;C04.557.470.670.380;C04.557.580.625.600.380
HCC	MMI	20.95	Liver carcinoma	C2239176	[neop]	["HCC"-tx-1-"HCC"-noun-0]	TX	0/3	C04.557.470.200.025.255;C04.588.274.623.160;C06.301.623.160;C06.552.697.160
HCV_INFECTION	MMI	9.99	Communicable Diseases	C0009450	[dsyn]	["Infection, NOS"-tx-1-"INFECTION"-noun-0]	TX	4/9	C01.539.221
HEAD_AND_NECK_SQUAMOUS_CELL_CARCINOMA	MMI	13.33	Squamous cell carcinoma of the head and neck	C1168401	[neop]	["head neck Squamous Cell Carcinoma"-tx-1-"HEAD NECK SQUAMOUS CELL CARCINOMA"-noun-0]	TX	0/4,9/28	x.x.x.x
HEAD_TRAUMA	MMI	11.49	Craniocerebral Trauma	C0018674	[inpo]	["HEAD TRAUMA"-tx-1-"HEAD TRAUMA"-noun-0]	TX	0/11	C10.900.300;C26.915.300
HEMOLYTIC_ANEMIA	MMI	14.64	Anemia, Hemolytic	C0002878	[dsyn]	["Haemolytic anaemia"-tx-1-"HEMOLYTIC ANEMIA"-noun-0]	TX	0/16	C15.378.071.141
HEMORRHAGIC_SHOCK_AFTER_CHOLECYSTECTOMY	MMI	13.14	Shock, Hemorrhagic	C0036982	[patf]	["Hemorrhagic Shock"-tx-1-"HEMORRHAGIC SHOCK"-noun-0]	TX	0/17	C23.550.414.980;C23.550.835.650
HEPATITIS	MMI	17.80	Hepatitis A	C0019159	[dsyn]	["Hepatitis"-tx-1-"HEPATITIS"-noun-0]	TX	0/9	C02.440.420;C02.782.687.359.500;C06.552.380.705.422
HEPATOCELLULAR_CARCINOMA	MMI	20.95	Liver carcinoma	C2239176	[neop]	["HEPATOCELLULAR CARCINOMA"-tx-1-"HEPATOCELLULAR CARCINOMA"-noun-0]	TX	0/24	C04.557.470.200.025.255;C04.588.274.623.160;C06.301.623.160;C06.552.697.160
HIGH-GRADE_SEROUS_OVARIAN_CANCER_(HGSOC)	MMI	3.72	Ovarian Serous Adenocarcinoma	C1335177	[neop]	["Serous ovarian cancer"-tx-1-"SEROUS OVARIAN CANCER"-noun-0]	TX	11/21	
HLH	MMI	17.80	Lymphohistiocytosis, Hemophagocytic	C0024291	[dsyn]	["HLH"-tx-1-"HLH"-noun-0]	TX	0/3	C15.604.250.410.575
HODGKIN'S_LYMPHOMA	MMI	16.40	Hodgkin Disease	C0019829	[neop]	["HODGKIN LYMPHOMA"-tx-1-"HODGKIN LYMPHOMA"-noun-0]	TX	0/7,10/8	C04.557.386.355;C15.604.515.569.355;C20.683.515.761.355
HUMAN_IMMUNODEFICIENCY_VIRUS_INFECTIOUS_DISEASE	MMI	16.45	HIV Infections	C0019693	[dsyn]	["Human immunodeficiency virus disease"-tx-1-"HUMAN IMMUNODEFICIENCY VIRUS DISEASE"-noun-0]	TX	0/28,40/7	C02.782.815.616.400;C02.800.801.400;C20.673.480
HUNTINGTON'S_DISEASE	MMI	19.55	Huntington Disease	C0020179	[dsyn]	["HUNTINGTON DISEASE"-tx-1-"HUNTINGTON DISEASE"-noun-0]	TX	0/10,13/7	C10.228.140.079.545;C10.228.140.380.278;C10.228.662.262.249.750;C10.574.500.497;C16.320.400.430;F03.615.250.400;F03.615.400.390
HUTCHINSON-GILFORD_PROGERIA_SYNDROME	MMI	14.64	Progeria	C0033300	[dsyn]	["HUTCHINSON-GILFORD PROGERIA SYNDROME"-tx-1-"HUTCHINSON-GILFORD PROGERIA SYNDROME"-noun-0]	TX	0/36	C16.320.565.753;C18.452.648.753
HUTINGTON'S_DISEASE_PATIENT	MMI	3.68	patient condition	C0683521	[fndg]	["Disease patient"-tx-1-"DISEASE PATIENT"-noun-0]	TX	12/15	
HYPERLIPIDEMIA	MMI	17.80	Hyperlipidemia	C0020473	[dsyn]	["Hyperlipidaemia, NOS"-tx-1-"HYPERLIPIDEMIA"-noun-0]	TX	0/14	C18.452.584.500.500
HYPERTENSIVE_CEREBRAL_HEMORRHAGE	MMI	20.95	Cerebral Hemorrhage, Hypertensive	C0751892	[patf]	["hypertensive Cerebral haemorrhage"-tx-1-"HYPERTENSIVE CEREBRAL HEMORRHAGE"-noun-0]	TX	0/32	C10.228.140.300.535.325;C14.907.253.573.350
HYPER_IGD_SYNDROME	MMI	20.95	Hyperimmunoglobulinemia D	C0398691	[dsyn]	["HYPER-IgD SYNDROME"-tx-1-"HYPER IGD SYNDROME"-noun-0]	TX	0/18	C10.228.140.163.100.593;C15.378.147.542.319;C16.320.382.750;C16.320.565.189.593;C16.320.565.663.430;C18.452.132.100.593;C18.452.648.189.593;C18.452.648.663.430;C20.683.460.319
HYPER_IGD_SYNDROME_(HIDS)	MMI	20.95	Hyperimmunoglobulinemia D	C0398691	[dsyn]	["HYPER-IgD SYNDROME"-tx-1-"HYPER IGD SYNDROME"-noun-0]	TX	0/18	C10.228.140.163.100.593;C15.378.147.542.319;C16.320.382.750;C16.320.565.189.593;C16.320.565.663.430;C18.452.132.100.593;C18.452.648.189.593;C18.452.648.663.430;C20.683.460.319
HYPOMYELINATING_LEUKODYSTROPHY	MMI	5.18	Leukodystrophy, hypomyelinating	C2677112	[fndg]	["Leukodystrophy, hypomyelinating"-tx-1-"HYPOMYELINATING LEUKODYSTROPHY"-noun-0]	TX	0/30	
HYPOPHARYNGEAL_SQUAMOUS_CELL_CARCINOMA	MMI	5.18	hypopharyngeal squamous cell carcinoma	C0280321	[neop]	["Hypopharyngeal Squamous Cell Carcinoma"-tx-1-"HYPOPHARYNGEAL SQUAMOUS CELL CARCINOMA"-noun-0]	TX	0/38	
ICHTHYOSIS_VULGARIS_(IV)	MMI	17.80	Ichthyosis Vulgaris	C0079584	[cgab,dsyn]	["ICHTHYOSIS VULGARIS"-tx-1-"ICHTHYOSIS VULGARIS"-noun-0]	TX	0/19	C16.131.831.512.410;C16.320.850.405;C17.800.428.333.410;C17.800.804.512.410;C17.800.827.405
INFLAMMATORY_BOWEL_DISEASE	MMI	14.64	Inflammatory Bowel Diseases	C0021390	[dsyn]	["INFLAMMATORY BOWEL DISEASE"-tx-1-"INFLAMMATORY BOWEL DISEASE"-noun-0]	TX	0/26	C06.405.205.731;C06.405.469.432
INFLUENZA	MMI	14.64	Influenza	C0021400	[dsyn]	["INFLUENZA"-tx-1-"INFLUENZA"-noun-0]	TX	0/9	C02.782.620.365;C08.730.310
INTELLECTUAL_DISABILITY	MMI	17.80	Intellectual Disability	C3714756	[mobd]	["Intellectual Disability"-tx-1-"INTELLECTUAL DISABILITY"-noun-0]	TX	0/23	C10.597.606.643;C23.888.592.604.646;F01.700.687;F03.625.539
JUVENILE_MYELOMONOCYTIC_LEUKEMIA	MMI	17.80	Juvenile Myelomonocytic Leukemia	C0349639	[neop]	["Juvenile myelomonocytic leukaemia"-tx-1-"JUVENILE MYELOMONOCYTIC LEUKEMIA"-noun-0]	TX	0/32	C04.557.337.539.525;C15.378.190.615.520
LARGE_CELL_LUNG_CANCER	MMI	5.18	Large cell carcinoma of lung	C0345958	[neop]	["large cell lung cancer"-tx-1-"LARGE CELL LUNG CANCER"-noun-0]	TX	0/22	
LEUKEMIA	MMI	11.49	leukemia	C0023418	[neop]	["LEUKAEMIA"-tx-1-"LEUKEMIA"-noun-0]	TX	0/8	C04.557.337
LISSENCEPHALY	MMI	20.95	Lissencephaly	C0266463	[cgab]	["Lissencephaly"-tx-1-"LISSENCEPHALY"-noun-0]	TX	0/13	C10.500.507.450.499;C16.131.666.507.450.499
LISSENCEPHALY(XLAG)	MMI	19.45	Lissencephaly	C0266463	[cgab]	["Lissencephaly"-tx-1-"LISSENCEPHALY"-noun-0]	TX	0/13	C10.500.507.450.499;C16.131.666.507.450.499
LIVER_CANCER	MMI	5.18	Liver and Intrahepatic Biliary Tract Carcinoma	C0279000	[neop]	["Liver Cancer"-tx-1-"LIVER CANCER"-noun-0]	TX	0/12	
LOFGREN'S_SYNDROME_(LS)_SARCOIDOSIS	MMI	13.08	Sarcoidosis	C0036202	[dsyn]	["SARCOIDOSIS"-tx-1-"SARCOIDOSIS"-noun-0]	TX	24/11	C15.604.515.827
LOFGREN'S_SYNDROME_SARCOIDOSIS	MMI	13.08	Sarcoidosis	C0036202	[dsyn]	["SARCOIDOSIS"-tx-1-"SARCOIDOSIS"-noun-0]	TX	19/11	C15.604.515.827
LOW-GRADE_GLIOMA	MMI	5.18	Low grade glioma	C1997217	[neop]	["Low grade glioma"-tx-1-"LOW-GRADE GLIOMA"-noun-0]	TX	0/16	
LOW_GRADE_GLIOMA	MMI	5.18	Low grade glioma	C1997217	[neop]	["Low grade glioma"-tx-1-"LOW GRADE GLIOMA"-noun-0]	TX	0/16	
LUMINAL_BREAST_CANCER	MMI	13.22	Breast Carcinoma	C0678222	[neop]	["Breast Cancer"-tx-1-"BREAST CANCER"-noun-0]	TX	8/13	C04.588.180;C17.800.090.500
LUNG_ADENOCARCINOMA	MMI	14.64	Adenocarcinoma of lung (disorder)	C0152013	[neop]	["Lung Adenocarcinoma"-tx-1-"LUNG ADENOCARCINOMA"-noun-0]	TX	0/19	x.x.x.x
LUNG_CANCER	MMI	5.18	Carcinoma of lung	C0684249	[neop]	["-- Lung Cancer"-tx-1-"LUNG CANCER"-noun-0]	TX	0/11	
LUNG_SARCOMATOID_CARCINOMA	MMI	5.18	Lung Sarcomatoid Carcinoma	C1708781	[neop]	["Lung Sarcomatoid Carcinoma"-tx-1-"LUNG SARCOMATOID CARCINOMA"-noun-0]	TX	0/26	
LUNG_SQUAMOUS_CELL_CARCINOMA	MMI	5.18	Squamous cell carcinoma of lung	C0149782	[neop]	["lung squamous cell carcinoma"-tx-1-"LUNG SQUAMOUS CELL CARCINOMA"-noun-0]	TX	0/28	
LYMPHOMA	MMI	14.64	Lymphoma	C0024299	[neop]	["LYMPHOMA"-tx-1-"LYMPHOMA"-noun-0]	TX	0/8	C04.557.386;C15.604.515.569;C20.683.515.761
LYMPHOPLAMACYTIC_LYMPHOMA	MMI	13.14	Lymphoma	C0024299	[neop]	["LYMPHOMA"-tx-1-"LYMPHOMA"-noun-0]	TX	17/8	C04.557.386;C15.604.515.569;C20.683.515.761
MALARIA	MMI	11.49	Malaria	C0024530	[dsyn]	["MALARIA"-tx-1-"MALARIA"-noun-0]	TX	0/7	C03.752.530
MALIGNANT_MELANOMA	MMI	20.95	melanoma	C0025202	[neop]	["MALIGNANT MELANOMA"-tx-1-"MALIGNANT MELANOMA"-noun-0]	TX	0/18	C04.557.465.625.650.510;C04.557.580.625.650.510;C04.557.665.510
MEDULLOBLASTOMA	MMI	24.11	Medulloblastoma	C0025149	[neop]	["MEDULLOBLASTOMA"-tx-1-"MEDULLOBLASTOMA"-noun-0]	TX	0/15	C04.557.465.625.600.380.515;C04.557.465.625.600.590.500;C04.557.470.670.380.515;C04.557.470.670.590.500;C04.557.580.625.600.380.515;C04.557.580.625.600.590.500
MELANOMA	MMI	20.95	melanoma	C0025202	[neop]	["MELANOMA"-tx-1-"MELANOMA"-noun-0]	TX	0/8	C04.557.465.625.650.510;C04.557.580.625.650.510;C04.557.665.510
MERKEL_CELL_CARCINOMA	MMI	24.11	Merkel cell carcinoma	C0007129	[neop]	["Merkel Cell Carcinoma"-tx-1-"MERKEL CELL CARCINOMA"-noun-0]	TX	0/21	C02.256.721.150;C02.928.216;C04.557.465.625.650.240.325;C04.557.470.200.025.370.325;C04.557.580.625.650.240.325
MESOTHELIOMA	MMI	17.80	Mesothelioma	C0025500	[neop]	["MESOTHELIOMA"-tx-1-"MESOTHELIOMA"-noun-0]	TX	0/12	C04.557.470.035.510;C04.557.470.660.510
METASTATIC_MELANOMA	MMI	5.18	Metastatic melanoma	C0278883	[neop]	["Metastatic Melanoma"-tx-1-"METASTATIC MELANOMA"-noun-0]	TX	0/19	
MISSING	MMI	5.18	Container status - Missing	C1551393	[fndg]	["Missing"-tx-1-"MISSING"-noun-0]	TX	0/7	
MITOCHONDRIAL_DISEASE	MMI	11.49	Mitochondrial Diseases	C0751651	[dsyn]	["Disease, Mitochondrial"-tx-1-"MITOCHONDRIAL DISEASE"-noun-0]	TX	0/21	C18.452.660
MULTIPLE_MYELOMA	MMI	17.80	Multiple Myeloma	C0026764	[neop]	["MULTIPLE MYELOMA"-tx-1-"MULTIPLE MYELOMA"-noun-0]	TX	0/16	C04.557.595.500;C14.907.454.460;C15.378.147.780.650;C15.378.463.515.460;C20.683.515.845;C20.683.780.650
MULTIPLE_ORGAN_FAILURE	MMI	14.64	Multiple Organ Failure	C0026766	[patf]	["MULTIPLE ORGAN FAILURE"-tx-1-"MULTIPLE ORGAN FAILURE"-noun-0]	TX	0/22	C23.550.835.525
MULTIPLE_SCLEROSIS	MMI	17.80	Multiple Sclerosis	C0026769	[dsyn]	["MULTIPLE SCLEROSIS"-tx-1-"MULTIPLE SCLEROSIS"-noun-0]	TX	0/18	C10.114.375.500;C10.314.350.500;C20.111.258.250.500
MYASTHENIA_GRAVIS	MMI	14.64	Myasthenia Gravis	C0026896	[dsyn]	["MYASTHENIA GRAVIS"-tx-1-"MYASTHENIA GRAVIS"-noun-0]	TX	0/17	C10.114.656;C10.668.758.725;C20.111.258.500
