ACUTE_GANGRENOUS_APPENDICITIS	MMI	5.18	Acute gangrenous appendicitis	C0267625	[dsyn]	["Acute gangrenous appendicitis"-tx-1-"ACUTE GANGRENOUS APPENDICITIS"-noun-0]	TX	0/29	
MYELODYSPLASTIC_SYNDROMES	MMI	14.64	MYELODYSPLASTIC SYNDROME	C3463824	[neop]	["Myelodysplastic Syndromes"-tx-1-"MYELODYSPLASTIC SYNDROMES"-noun-0]	TX	0/25	C15.378.190.625
MYOEPITHELIAL_CARCINOMA_OF_SALIVARY_GLAND	MMI	3.85	Salivary gland carcinoma	C0948750	[neop]	["Carcinoma of Salivary Gland"-tx-1-"CARCINOMA OF SALIVARY GLAND"-noun-0]	TX	14/27	
NASOPHARYNGEAL_CARCINOMA	MMI	14.64	Nasopharyngeal carcinoma	C2931822	[neop]	["NASOPHARYNGEAL CARCINOMA"-tx-1-"NASOPHARYNGEAL CARCINOMA"-noun-0]	TX	0/24	x.x.x.x
NEOPLASTIC,_ESOPHAGEAL_SQUAMOUS_CELL_CARCINOMA	MMI	13.31	Squamous cell carcinoma of esophagus	C0279626	[neop]	["Esophageal Squamous Cell Carcinoma"-tx-1-"ESOPHAGEAL SQUAMOUS CELL CARCINOMA"-noun-0]	TX	12/34	x.x.x.x
NEPHRONOPHTHISIS	MMI	5.18	Nephronophthisis	C0687120	[dsyn]	["Nephronophthisis"-tx-1-"NEPHRONOPHTHISIS"-noun-0]	TX	0/16	
NEUROBLASTOMA	MMI	27.26	Neuroblastoma	C0027819	[neop]	["NEUROBLASTOMA"-tx-1-"NEUROBLASTOMA"-noun-0]	TX	0/13	C04.557.465.625.600.590.650.550;C04.557.470.670.590.650.550;C04.557.580.625.600.590.650.550
NEVUS	MMI	17.80	Melanocytic nevus	C0027962	[neop]	["Nevus"-tx-1-"NEVUS"-noun-0]	TX	0/5	C04.557.665.560.615
NODAL_MARGINAL_ZONE_LYMPHOMA	MMI	24.11	Mucosa-Associated Lymphoid Tissue Lymphoma	C0242647	[neop]	["Nodal marginal zone lymphoma"-tx-1-"NODAL MARGINAL ZONE LYMPHOMA"-noun-0]	TX	0/28	C04.557.386.480.150.570;C15.604.515.569.480.150.570;C20.683.515.761.480.150.570
NON-LS_SARCOIDOSIS	MMI	13.09	Sarcoidosis	C0036202	[dsyn]	["SARCOIDOSIS"-tx-1-"SARCOIDOSIS"-noun-1]	TX	7/11	C15.604.515.827
NON-NEOPLASTIC	MMI	5.18	Non-Neoplastic Disorder	C1709246	[dsyn]	["NON-NEOPLASTIC"-tx-1-"NON-NEOPLASTIC"-adj-0]	TX	0/14	
NON-SIGNIFICANT_ATHEROSCLEROSIS	MMI	16.25	Atherosclerosis	C0004153	[dsyn]	["ATHEROSCLEROSIS"-tx-1-"ATHEROSCLEROSIS"-noun-1]	TX	16/15	C14.907.137.126.307
NON-SMALL_CELL_LUNG_CANCER	MMI	27.26	Non-Small Cell Lung Carcinoma	C0007131	[neop]	["Lung cancer, non-small cell"-tx-1-"NON-SMALL CELL LUNG CANCER"-noun-0]	TX	0/26	C04.588.894.797.520.109.220.249;C08.381.540.140.500;C08.785.520.100.220.500
NORMAL	MMI	5.18	Gait normal	C0231683	[fndg]	["Normal"-tx-1-"NORMAL"-adj-0]	TX	0/6	
NORMAL_BENIGN_SKIN_LESION	MMI	3.70	Skin appearance normal (finding)	C0558145	[fndg]	["Normal Skin"-tx-1-"NORMAL SKIN"-noun-0]	TX	0/6,14/4	
NORMAL_NON_SMOKERS	MMI	3.75	Non-smoker	C0337672	[fndg]	["non smokers"-tx-1-"NON SMOKERS"-noun-0]	TX	7/11	
NO_DISEASE	MMI	5.18	No Evidence of Coronary Artery Disease	C3275117	[fndg]	["NO DISEASE"-tx-1-"NO DISEASE"-noun-0]	TX	0/10	
NO_KNOWN_CARDIAC_DISEASES	MMI	6.83	Heart Diseases	C0018799	[dsyn]	["Cardiac Diseases"-tx-1-"CARDIAC DISEASES"-noun-1]	TX	9/16	C14.280
NSCLC	MMI	27.26	Non-Small Cell Lung Carcinoma	C0007131	[neop]	["NSCLC"-tx-1-"NSCLC"-noun-0]	TX	0/5	C04.588.894.797.520.109.220.249;C08.381.540.140.500;C08.785.520.100.220.500
OSTEOARTHRITIS	MMI	14.64	Degenerative polyarthritis	C0029408	[dsyn]	["OSTEOARTHRITIS"-tx-1-"OSTEOARTHRITIS"-noun-0]	TX	0/14	C05.550.114.606;C05.799.613
OSTEOSARCOMA	MMI	20.95	Osteosarcoma	C0029463	[neop]	["OSTEOSARCOMA"-tx-1-"OSTEOSARCOMA"-noun-0]	TX	0/12	C04.557.450.565.575.650;C04.557.450.795.620
OTHER_FEBRILE_ILLNESS	MMI	3.75	Disorder characterized by fever	C0743841	[dsyn]	["Febrile illness"-tx-1-"FEBRILE ILLNESS"-noun-0]	TX	6/15	
OVARIAN_CANCER	MMI	5.18	Malignant neoplasm of ovary	C1140680	[neop]	["OVARIAN CANCER"-tx-1-"OVARIAN CANCER"-noun-0]	TX	0/14	
OVARIAN_EPITHELIAL-SEROUS_CARCINOMA	MMI	13.27	Epithelial ovarian cancer	C0677886	[neop]	["ovarian epithelial carcinoma"-tx-1-"OVARIAN EPITHELIAL CARCINOMA"-noun-0]	TX	0/18,26/9	x.x.x.x
OVARY_SEROUS_ADENOCARCINOMA	MMI	3.96	Ovarian Serous Adenocarcinoma	C1335177	[neop]	["Ovarian Serous Adenocarcinoma"-tx-1-"OVARY SEROUS ADENOCARCINOMA"-noun-0]	TX	0/27	
PANCREAS_CANCER	MMI	14.64	Pancreatic carcinoma	C0235974	[neop]	["Pancreas Cancer"-tx-1-"PANCREAS_CANCER"-noun-0]	TX	0/15	x.x.x.x
PANCREATIC_ADENOCARCINOMA'	MMI	5.18	Adenocarcinoma of pancreas	C0281361	[neop]	["Pancreatic Adenocarcinoma"-tx-1-"PANCREATIC ADENOCARCINOMA"-noun-0]	TX	0/25	
PANCREATIC_CANCER	MMI	14.64	Pancreatic carcinoma	C0235974	[neop]	["PANCREATIC CANCER"-tx-1-"PANCREATIC CANCER"-noun-0]	TX	0/17	x.x.x.x
PAPILLARY_THYROID_CARCINOMA	MMI	14.64	Papillary thyroid carcinoma	C0238463	[neop]	["Papillary Thyroid Carcinoma"-tx-1-"PAPILLARY THYROID CARCINOMA"-noun-0]	TX	0/27	x.x.x.x
PARAGANGLIOMA	MMI	20.95	Paraganglioma	C0030421	[neop]	["Paraganglioma"-tx-1-"PARAGANGLIOMA"-noun-0]	TX	0/13	C04.557.465.625.650.700;C04.557.580.625.650.700
PARATYPHI_INFECTION	MMI	9.99	Communicable Diseases	C0009450	[dsyn]	["Infection, NOS"-tx-1-"INFECTION"-noun-0]	TX	10/9	C01.539.221
PARKINSON'S_DISEASE	MMI	20.95	Parkinson Disease	C0030567	[dsyn]	["Parkinson`s disease"-tx-1-"PARKINSON'DISEASE"-noun-0]	TX	0/9,9/1,12/7	C10.228.140.079.862.500;C10.228.662.600.400;C10.574.812
PATIENTS_WITH_BONE_MARROW_FAILURE_AND_CYTOGENETIC_ABNORMALITIES	MMI	12.93	Chromosome Aberrations	C0008625	[comd]	["Cytogenetic Abnormalities"-tx-1-"CYTOGENETIC ABNORMALITIES"-noun-0]	TX	38/25	C23.550.210;G05.365.590.175
PDX_BREAST_CANCER	MMI	13.22	Breast Carcinoma	C0678222	[neop]	["Breast Cancer"-tx-1-"BREAST CANCER"-noun-0]	TX	4/13	C04.588.180;C17.800.090.500
PEMPHIGUS_VULGARIS	MMI	14.64	Pemphigus Vulgaris	C0030809	[dsyn]	["PEMPHIGUS VULGARIS"-tx-1-"PEMPHIGUS VULGARIS"-noun-0]	TX	0/18	C17.800.865.716;C20.111.736
PITUITARY_GLAND_ADENOMA	MMI	27.26	Pituitary Adenoma	C0032000	[neop]	["Pituitary Gland Adenoma"-tx-1-"PITUITARY GLAND ADENOMA"-noun-0]	TX	0/23	C04.588.322.609;C04.588.614.250.195.885.500.600;C10.228.140.211.885.500.600;C10.228.140.617.477.600;C10.228.140.617.738.675;C10.551.240.250.700.500.500;C19.344.609;C19.700.734
PNH	MMI	5.18	Paroxysmal nocturnal hemoglobinuria	C0024790	[dsyn]	["PNH"-tx-1-"PNH"-noun-0]	TX	0/3	
POLYCYSTIC_KIDNEY	MMI	20.95	Polycystic Kidney Diseases	C0022680	[dsyn]	["KIDNEY, POLYCYSTIC"-tx-1-"POLYCYSTIC KIDNEY"-noun-0]	TX	0/17	C12.777.419.403.875;C13.351.968.419.403.875
POORLY_DIFFERENTIATED_SEROUS_OVARIAN_ADENOCARCINOMA	MMI	3.72	Ovarian Serous Adenocarcinoma	C1335177	[neop]	["Serous Ovarian adenocarcinoma"-tx-1-"SEROUS OVARIAN ADENOCARCINOMA"-noun-0]	TX	22/29	
PRIMARY_ANTIPHOSPHOLIPID_SYNDROME	MMI	5.18	Primary antiphospholipid syndrome	C0409980	[dsyn]	["Primary antiphospholipid syndrome"-tx-1-"PRIMARY ANTIPHOSPHOLIPID SYNDROME"-noun-0]	TX	0/33	
PRIMARY_CUTANEOUS_CD30+_T-CELL_LYMPHOPROLIFERATIVE_DISORDER	MMI	5.18	Primary cutaneous CD30+ T-cell lymphoproliferative disorder	C1371159	[neop]	["Primary Cutaneous CD30+ T-Cell Lymphoproliferative Disorder"-tx-1-"PRIMARY CUTANEOUS CD30 T-CELL LYMPHOPROLIFERATIVE DISORDER"-noun-0]	TX	0/22,24/35	
PROSTATE_CANCER	MMI	5.18	Malignant neoplasm of prostate	C0376358	[neop]	["Prostate Cancer"-tx-1-"PROSTATE CANCER"-noun-0]	TX	0/15	
PULMONARY_HYPERTENSION	MMI	11.49	Pulmonary Hypertension	C0020542	[patf]	["Hypertension, pulmonary"-tx-1-"PULMONARY HYPERTENSION"-noun-0]	TX	0/22	C08.381.423
RDEB	MMI	17.80	Hallopeau-Siemens Disease	C0079474	[dsyn]	["RDEB"-tx-1-"RDEB"-noun-0]	TX	0/4	C16.131.831.493.160;C16.320.850.275.160;C17.300.200.367;C17.800.804.493.160;C17.800.827.275.160;C17.800.865.410.160
RENAL_CELL_ADENOCARCINOMA	MMI	20.95	Renal Cell Carcinoma	C0007134	[neop]	["Adenocarcinoma, Renal Cell"-tx-1-"RENAL CELL ADENOCARCINOMA"-noun-0]	TX	0/25	C04.557.470.200.025.390;C04.588.945.947.535.160;C12.758.820.750.160;C12.777.419.473.160;C13.351.937.820.535.160;C13.351.968.419.473.160
RHEUMATOID_ARTHRITIS	MMI	14.64	Rheumatoid Arthritis	C0003873	[dsyn]	["RHEUMATOID ARTHRITIS"-tx-1-"RHEUMATOID ARTHRITIS"-noun-0]	TX	0/20	C05.550.114.154;C05.799.114;C17.300.775.099;C20.111.199
RHEUMATOID_ARTHRITIS_(EARLY)	MMI	13.22	Rheumatoid Arthritis	C0003873	[dsyn]	["RHEUMATOID ARTHRITIS"-tx-1-"RHEUMATOID ARTHRITIS"-noun-0]	TX	0/20	C05.550.114.154;C05.799.114;C17.300.775.099;C20.111.199
RHEUMATOID_ARTHRITIS_(ESTABLISHED)	MMI	13.22	Rheumatoid Arthritis	C0003873	[dsyn]	["RHEUMATOID ARTHRITIS"-tx-1-"RHEUMATOID ARTHRITIS"-noun-0]	TX	0/20	C05.550.114.154;C05.799.114;C17.300.775.099;C20.111.199
ROTHMUND-THOMSON_SYNDROME	MMI	14.64	Rothmund-Thomson syndrome	C0032339	[dsyn]	["ROTHMUND-THOMSON SYNDROME"-tx-1-"ROTHMUND-THOMSON SYNDROME"-noun-0]	TX	0/25	C16.131.831.775;C16.320.850.765;C16.614.760;C17.800.804.775;C17.800.827.775;C18.452.284.760
RPL	MMI	5.18	PREGNANCY LOSS, RECURRENT, SUSCEPTIBILITY TO, 1	C3280670	[fndg]	["RPL"-tx-1-"RPL"-noun-0]	TX	0/3	
SBH	MMI	24.11	Subcortical Band Heterotopia	C1848201	[dsyn]	["SBH"-tx-1-"SBH"-noun-0]	TX	0/3	C10.500.507.450.230;C10.500.507.450.499.230;C16.131.666.507.450.230;C16.131.666.507.450.499.230;C16.320.322.500.186
SBMA	MMI	17.80	Bulbo-Spinal Atrophy, X-Linked	C1839259	[dsyn]	["SBMA"-tx-1-"SBMA"-noun-0]	TX	0/4	C10.228.854.468.399;C10.574.500.175;C10.574.562.500.374;C10.668.467.500.186;C16.320.322.076
SCA1	MMI	20.95	Spinocerebellar Ataxia Type 1	C0752120	[dsyn]	["SCA1"-tx-1-"SCA1"-noun-0]	TX	0/4	C10.228.140.252.190.530;C10.228.140.252.700.700;C10.228.854.787.875;C10.574.500.825.700;C10.597.350.090.500.530;C16.320.400.780.875
SCA10	MMI	14.64	Spinocerebellar Ataxia 10	C1963674	[dsyn]	["SCA10"-tx-1-"SCA10"-noun-0]	TX	0/5	x.x.x.x
SCA3	MMI	24.11	Machado-Joseph Disease	C0024408	[dsyn]	["SCA3"-tx-1-"SCA3"-noun-0]	TX	0/4	C10.228.140.252.190.530.530;C10.228.140.252.700.700.500;C10.228.854.787.875.500;C10.574.500.825.700.500;C10.597.350.090.500.530.530;C16.320.400.780.875.500
SCA6	MMI	5.18	Spinocerebellar Ataxia Type 6 (disorder)	C0752124	[dsyn]	["SCA6"-tx-1-"SCA6"-noun-0]	TX	0/4	
SECONDARY_ACUTE_MYELOID_LEUKAEMIA	MMI	5.18	secondary acute myeloid leukemia	C0280449	[neop]	["secondary acute Myeloid leukaemia"-tx-1-"SECONDARY ACUTE MYELOID LEUKAEMIA"-noun-0]	TX	0/33	
SEMINOMA	MMI	17.80	Seminoma	C0036631	[neop]	["SEMINOMA"-tx-1-"SEMINOMA"-noun-0]	TX	0/8	C04.557.465.330.800
SEVERE_ACUTE_PANCREATITIS	MMI	3.75	Acute pancreatitis	C0001339	[dsyn]	["Acute Pancreatitis"-tx-1-"ACUTE PANCREATITIS"-noun-0]	TX	7/18	
SMALL_B_CELL_LYMPHOMA,_UNSPECIFIED	MMI	3.84	Unspecified B-cell lymphoma	C0348396	[neop]	["Unspecified B-cell lymphoma"-tx-1-"B CELL LYMPHOMA UNSPECIFIED"-noun-0]	TX	6/15,23/11	
SMALL_CELL_LUNG_CANCER	MMI	27.26	Small cell carcinoma of lung	C0149925	[neop]	["Lung cancer, small cell"-tx-1-"SMALL CELL LUNG CANCER"-noun-0]	TX	0/22	C04.588.894.797.520.109.220.624;C08.381.540.140.750;C08.785.520.100.220.750
SMA_TYPE_I	MMI	16.40	HMN (Hereditary Motor Neuropathy) Proximal Type I	C0043116	[dsyn]	["SMA I"-tx-1-"SMA I"-noun-0]	TX	0/3,9/1	C10.228.854.468.800;C10.574.500.812;C10.574.562.500.750;C10.668.467.500.750;C16.320.400.765
SPLENIC_MARGINAL_ZONE_LYMPHOMA	MMI	5.18	Splenic Marginal Zone B-Cell Lymphoma	C0349632	[neop]	["Splenic Marginal Zone Lymphoma"-tx-1-"SPLENIC MARGINAL ZONE LYMPHOMA"-noun-0]	TX	0/30	
STABLE_ANGINA_PECTORIS	MMI	24.11	Stable angina	C0340288	[dsyn]	["Angina Pectoris, Stable"-tx-1-"STABLE ANGINA PECTORIS"-noun-0]	TX	0/22	C10.597.617.192.500.575;C14.280.647.187.362;C14.907.585.187.362;C23.888.592.612.233.500.575
STARGARDT_DISEASE;_EARLY-ONSET	MMI	13.14	Stargardt's disease	C0271093	[fndg]	["STARGARDT DISEASE"-tx-1-"STARGARDT DISEASE"-noun-0]	TX	0/17	x.x.x.x
STARGARDT_DISEASE;_LATE-ONSET	MMI	13.14	Stargardt's disease	C0271093	[fndg]	["STARGARDT DISEASE"-tx-1-"STARGARDT DISEASE"-noun-0]	TX	0/17	x.x.x.x
STEROID-RESISTANT_NEPHROTIC_SYNDROME	MMI	5.18	Steroid resistant nephrotic syndrome of childhood	C3266102	[dsyn]	["Steroid-Resistant Nephrotic Syndrome"-tx-1-"STEROID-RESISTANT NEPHROTIC SYNDROME"-noun-0]	TX	0/36	
SUDDEN_CARDIAC_DEATH	MMI	17.80	Sudden Cardiac Death	C0085298	[patf]	["SUDDEN CARDIAC DEATH"-tx-1-"SUDDEN CARDIAC DEATH"-noun-0]	TX	0/20	C14.280.383.220;C23.550.260.322.250
SUSPECTED_LYSOSOMAL_STORAGE_DISEASE	MMI	13.27	Lysosomal Storage Diseases	C0085078	[dsyn]	["Lysosomal Storage Disease"-tx-1-"LYSOSOMAL STORAGE DISEASE"-noun-0]	TX	10/25	C16.320.565.595;C18.452.648.595
SYSTEMIC_ANAPHYLACTIC_SHOCK	MMI	13.22	anaphylaxis	C0002792	[patf]	["ANAPHYLACTIC SHOCK"-tx-1-"ANAPHYLACTIC SHOCK"-noun-0]	TX	9/18	C20.543.480.099
TERMINAL_HEART_FAILURE	MMI	10.06	Heart failure	C0018801	[dsyn]	["Failure, Heart"-tx-1-"HEART FAILURE"-noun-0]	TX	9/13	C14.280.434
THERAPY-RELATED_AML	MMI	16.25	Leukemia, Myelocytic, Acute	C0023467	[neop]	["AML"-tx-1-"AML"-noun-0]	TX	16/3	C04.557.337.539.275
THYROID_CANCER	MMI	5.18	Malignant neoplasm of thyroid	C0007115	[neop]	["-- Thyroid Cancer"-tx-1-"THYROID_CANCER"-noun-0]	TX	0/14	
TRAUMATIC_WET_LUNG	MMI	5.18	Pulmonary insufficiency following trauma	C1368020	[dsyn]	["Traumatic wet lung"-tx-1-"TRAUMATIC WET LUNG"-noun-0]	TX	0/18	
TRIPLE-NEGATIVE_BREAST_CANCER	MMI	17.80	Triple Negative Breast Neoplasms	C3539878	[neop]	["Triple-Negative Breast Cancer"-tx-1-"TRIPLE-NEGATIVE BREAST CANCER"-noun-0]	TX	0/29	C04.588.180.788;C17.800.090.500.788
TRISOMY_12	MMI	5.18	Trisomy 12	C0432408	[dsyn]	["Trisomy 12"-tx-1-"TRISOMY 12"-noun-0]	TX	0/10	
TURNER'S_SYNDROME	MMI	19.55	Turner Syndrome	C0041408	[cgab,dsyn]	["TURNER SYNDROME"-tx-1-"TURNER SYNDROME"-noun-0]	TX	0/6,9/8	C12.706.316.309.872;C12.706.316.795.750;C13.351.875.253.309.872;C13.351.875.253.795.750;C14.240.400.980;C14.280.400.980;C16.131.240.400.970;C16.131.260.830.835.750;C16.131.939.316.309.872;C16.131.939.316.795.750;C16.320.180.830.835.750;C19.391.119.309.872;C19.391.119.795.750
TURNER_SYNDROME	MMI	20.95	Turner Syndrome	C0041408	[cgab,dsyn]	["Turners Syndrome"-tx-1-"TURNER SYNDROME"-noun-0]	TX	0/15	C12.706.316.309.872;C12.706.316.795.750;C13.351.875.253.309.872;C13.351.875.253.795.750;C14.240.400.980;C14.280.400.980;C16.131.240.400.970;C16.131.260.830.835.750;C16.131.939.316.309.872;C16.131.939.316.795.750;C16.320.180.830.835.750;C19.391.119.309.872;C19.391.119.795.750
TYPE_2_DIABETES	MMI	17.80	Diabetes Mellitus, Non-Insulin-Dependent	C0011860	[dsyn]	["Type II Diabetes"-tx-1-"TYPE 2 DIABETES"-noun-0]	TX	0/15	C18.452.394.750.149;C19.246.300
TYPE_2_DIABETIC	MMI	3.63	diabetic	C0241863	[fndg]	["DIABETIC"-tx-1-"DIABETIC"-adj-0]	TX	7/8	
T_LYMPHOBLASTIC_LEUKEMIA_LYMPHOMA	MMI	5.18	Precursor T cell lymphoblastic leukemia/lymphoblastic lymphoma	C1301359	[neop]	["T lymphoblastic leukaemia/lymphoma"-tx-1-"T LYMPHOBLASTIC LEUKEMIA LYMPHOMA"-noun-0]	TX	0/33	
ULCERATIVE_COLITIS	MMI	20.95	Ulcerative Colitis	C0009324	[dsyn]	["COLITIS, ULCERATIVE"-tx-1-"ULCERATIVE COLITIS"-noun-0]	TX	0/18	C06.405.205.265.231;C06.405.205.731.249;C06.405.469.158.188.231;C06.405.469.432.249
UNDIFFERENTIATED_ARTHRITIS	MMI	5.18	Undifferentiated inflammatory arthritis	C1562028	[dsyn]	["Undifferentiated Arthritis"-tx-1-"UNDIFFERENTIATED ARTHRITIS"-noun-0]	TX	0/26	
UNSTABLE_ANGINA_PECTORIS	MMI	24.11	Angina, Unstable	C0002965	[dsyn]	["Angina Pectoris, Unstable"-tx-1-"UNSTABLE ANGINA PECTORIS"-noun-0]	TX	0/24	C10.597.617.192.500.150;C14.280.647.187.150;C14.907.585.187.150;C23.888.592.612.233.500.150
UROTHELIAL_BLADDER_CARCINOMA	MMI	5.18	Transitional cell carcinoma of bladder	C0279680	[neop]	["Urothelial Bladder carcinoma"-tx-1-"UROTHELIAL BLADDER CARCINOMA"-noun-0]	TX	0/28	
UVEAL_MELANOMA	MMI	14.64	Uveal melanoma	C0220633	[neop]	["MELANOMA, UVEAL"-tx-1-"UVEAL MELANOMA"-noun-0]	TX	0/14	x.x.x.x
VISCERAL_LEISHMANIASIS	MMI	17.80	Leishmaniasis, Visceral	C0023290	[dsyn]	["LEISHMANIASIS, VISCERAL"-tx-1-"VISCERAL LEISHMANIASIS"-noun-0]	TX	0/22	C03.752.300.500.510
WELL-DIFFERENTIATED_HEPATOCELLULAR_CARCINOMA	MMI	5.18	Well Differentiated Hepatocellular Carcinoma	C3273033	[neop]	["Well Differentiated Hepatocellular Carcinoma"-tx-1-"WELL-DIFFERENTIATED HEPATOCELLULAR CARCINOMA"-noun-0]	TX	0/44	
