ACUTE_LYMPHOBLASTIC_LEUKAEMIA	MMI	17.80	Precursor Cell Lymphoblastic Leukemia Lymphoma	C1961102	[neop]	["Acute Lymphoblastic Leukemia"-tx-1-"ACUTE LYMPHOBLASTIC LEUKAEMIA"-noun-0]	TX	0/29	C04.557.337.428.600;C15.604.515.560.600;C20.683.515.528.600
ACUTE_LYMPHOBLASTIC_LEUKEMIA	MMI	17.80	Precursor Cell Lymphoblastic Leukemia Lymphoma	C1961102	[neop]	["Acute Lymphoblastic Leukemia"-tx-1-"ACUTE LYMPHOBLASTIC LEUKEMIA"-noun-0]	TX	0/28	C04.557.337.428.600;C15.604.515.560.600;C20.683.515.528.600
ACUTE_MONOCYTIC_LEUKEMIA	MMI	20.95	Acute monocytic leukemia	C0023465	[neop]	["Acute monocytic leukaemia"-tx-1-"ACUTE MONOCYTIC LEUKEMIA"-noun-0]	TX	0/24	C04.557.337.539.275.484
ACUTE_MYELOID_LEUKEMIA_(AML)	MMI	17.80	Leukemia, Myelocytic, Acute	C0023467	[neop]	["Acute myeloid leukaemia"-tx-1-"ACUTE MYELOID LEUKEMIA"-noun-0]	TX	0/22	C04.557.337.539.275
ACUTE_PHLEGMONOUS_APPENDICITIS	MMI	16.40	Appendicitis	C0003615	[dsyn]	["Acute Appendicitis"-tx-1-"ACUTE APPENDICITIS"-noun-0]	TX	0/5,18/12	C01.539.463.099;C06.405.205.099;C06.405.469.110.207
ACUTE_SIMPLE_APPENDICITIS	MMI	16.40	Appendicitis	C0003615	[dsyn]	["Acute Appendicitis"-tx-1-"ACUTE APPENDICITIS"-noun-0]	TX	0/5,13/12	C01.539.463.099;C06.405.205.099;C06.405.469.110.207
ALZHEIMER'S_DISEASE	MMI	16.40	Alzheimer's Disease	C0002395	[dsyn]	["ALZHEIMER DISEASE"-tx-1-"ALZHEIMER DISEASE"-noun-0]	TX	0/9,12/7	C10.228.140.380.100;C10.574.945.249;F03.615.400.100
AML_WITH_INV(3)(Q21Q26.2)_RPN1-EVI1	MMI	16.21	Leukemia, Myelocytic, Acute	C0023467	[neop]	["AML"-tx-1-"AML"-noun-0]	TX	0/3	C04.557.337.539.275
AML_WITH_MDS-RELATED_CHANGES	MMI	3.67	Acute Myeloid Leukemia Arising from Previous Myelodysplastic Syndrome	C1332153	[neop]	["AML/MDS"-tx-1-"AML MDS"-noun-0]	TX	0/3,9/3	
ATOPIC_DERMATITIS_(AD)	MMI	14.64	Dermatitis, Atopic	C0011615	[dsyn]	["ATOPIC DERMATITIS"-tx-1-"ATOPIC DERMATITIS"-noun-0]	TX	0/17	C16.320.850.210;C17.800.174.193;C17.800.815.193;C17.800.827.210;C20.543.480.343
AUTOINFLAMMATORY_SYNDROME_WITH_IMMUNE_DEFICIENCY	MMI	6.64	Immunologic Deficiency Syndromes	C0021051	[dsyn]	["Immune deficiency"-tx-1-"IMMUNE DEFICIENCY"-noun-0]	TX	31/17	C20.673
B-ALL	MMI	24.11	Burkitt Lymphoma	C0006413	[neop]	["b-all"-tx-1-"B-ALL"-noun-0]	TX	0/5	C02.256.466.313.165;C02.928.313.165;C04.557.386.480.150.165;C15.604.515.569.480.150.165;C20.683.515.761.480.150.165
B-ALL_NOS	MMI	24.11	Burkitt Lymphoma	C0006413	[neop]	["b-all"-tx-1-"B-ALL"-noun-0]	TX	0/5	C02.256.466.313.165;C02.928.313.165;C04.557.386.480.150.165;C15.604.515.569.480.150.165;C20.683.515.761.480.150.165
B-ALL_WITH_T(12;21)_TEL-AML1_(ETV6-RUNX1)	MMI	22.53	Burkitt Lymphoma	C0006413	[neop]	["b-all"-tx-1-"B-ALL"-noun-0]	TX	0/5	C02.256.466.313.165;C02.928.313.165;C04.557.386.480.150.165;C15.604.515.569.480.150.165;C20.683.515.761.480.150.165
B-ALL_WITH_T(9;22)_BCR-ABL	MMI	22.54	Burkitt Lymphoma	C0006413	[neop]	["b-all"-tx-1-"B-ALL"-noun-0]	TX	0/5	C02.256.466.313.165;C02.928.313.165;C04.557.386.480.150.165;C15.604.515.569.480.150.165;C20.683.515.761.480.150.165
B-CELL_LYMPHOMA,_UNCLASSIFIABLE,_WITH_FEATURES_INTERMEDIATE_BETWEEN_DLBCL_AND_BL	MMI	22.37	Burkitt Lymphoma	C0006413	[neop]	["BL"-tx-1-"BL"-noun-0]	TX	78/2	C02.256.466.313.165;C02.928.313.165;C04.557.386.480.150.165;C15.604.515.569.480.150.165;C20.683.515.761.480.150.165
BLADDER_CANCER	MMI	5.18	Carcinoma of bladder	C0699885	[neop]	["Bladder Cancer"-tx-1-"BLADDER CANCER"-noun-0]	TX	0/14	
BLUNT_FORCE_TRAUMA_(BFT)	MMI	8.34	Nonpenetrating Wounds	C0043253	[inpo]	["Blunt force Trauma"-tx-1-"BLUNT FORCE TRAUMA"-noun-0]	TX	0/18	C26.974
BONE_MARROW_CELLS_FROM_HEALTHY_DONORS	MMI	3.76	Encounter for being a bone marrow donor	C1313934	[fndg]	["Bone marrow donors"-tx-1-"BONE MARROW DONORS"-noun-0]	TX	0/11,31/6	
BREAST_CANCER	MMI	14.64	Breast Carcinoma	C0678222	[neop]	["Breast Cancer"-tx-1-"BREAST CANCER"-noun-0]	TX	0/13	C04.588.180;C17.800.090.500
BREAST_CARCINOMA	MMI	14.64	Breast Carcinoma	C0678222	[neop]	["BREAST CARCINOMA"-tx-1-"BREAST CARCINOMA"-noun-0]	TX	0/16	C04.588.180;C17.800.090.500
CANCER	MMI	5.18	Malignant Neoplasms	C0006826	[neop]	["CANCER"-tx-1-"CANCER"-noun-0]	TX	0/6	
CERVICAL_CANCER	MMI	5.18	Cervix carcinoma	C0302592	[neop]	["CERVICAL CANCER"-tx-1-"CERVICAL CANCER"-noun-0]	TX	0/15	
CHRONIC_LYMPHOCYTIC_LEUKEMIA_(CLL)	MMI	20.95	Chronic Lymphocytic Leukemia	C0023434	[neop]	["Chronic lymphocytic leukaemia"-tx-1-"CHRONIC LYMPHOCYTIC LEUKEMIA"-noun-0]	TX	0/28	C04.557.337.428.080.125;C15.604.515.560.080.125;C20.683.515.528.080.125
CHRONIC_PANCREATITIS	MMI	14.64	Hereditary pancreatitis	C0238339	[dsyn]	["PANCREATITIS, CHRONIC"-tx-1-"CHRONIC PANCREATITIS"-noun-0]	TX	0/20	x.x.x.x
CIRRHOSIS	MMI	11.49	Cirrhosis	C1623038	[dsyn]	["Cirrhosis"-tx-1-"CIRRHOSIS"-noun-0]	TX	0/9	C23.550.355
COLON_CANCER	MMI	5.18	Colon Carcinoma	C0699790	[neop]	["COLON CANCER"-tx-1-"COLON CANCER"-noun-0]	TX	0/12	
COLON_CARCINOMA,_PRIMARY	MMI	3.78	Primary Carcinoma	C1335475	[neop]	["Primary Carcinoma"-tx-1-"CARCINOMA PRIMARY"-noun-0]	TX	6/9,17/7	
COLON_CARCINOMA,_SPORADIC	MMI	3.75	Colon Carcinoma	C0699790	[neop]	["COLON CARCINOMA"-tx-1-"COLON CARCINOMA"-noun-0]	TX	0/15	
COLORECTAL_CANCER	MMI	20.95	Colorectal Cancer	C1527249	[neop]	["Colorectal Cancer"-tx-1-"COLORECTAL CANCER"-noun-0]	TX	0/17	C04.588.274.476.411.307;C06.301.371.411.307;C06.405.249.411.307;C06.405.469.158.356;C06.405.469.491.307;C06.405.469.860.180
DIFFUSE_LARGE_B-CELL_LYMPHOMA	MMI	24.11	Diffuse Large B-Cell Lymphoma	C0079744	[neop]	["Diffuse Large B-Cell Lymphoma"-tx-1-"DIFFUSE LARGE B-CELL LYMPHOMA"-noun-0]	TX	0/29	C04.557.386.480.150.585;C15.604.515.569.480.150.585;C20.683.515.761.480.150.585
DUCTAL_CARCINOMA	MMI	20.95	Ductal Carcinoma	C1176475	[neop]	["Ductal Carcinoma"-tx-1-"DUCTAL CARCINOMA"-noun-0]	TX	0/16	C04.557.470.200.025.232;C04.557.470.615.132
ENDOMETRIAL_CANCER	MMI	20.95	Endometrial Carcinoma	C0476089	[neop]	["ENDOMETRIAL CANCER"-tx-1-"ENDOMETRIAL CANCER"-noun-0]	TX	0/18	C04.588.945.418.948.585;C13.351.500.852.762.200;C13.351.937.418.875.200
ENTERIC_VOLVULUS,_HEMORRHAGIC_INFARCT	MMI	16.23	Intestinal Volvulus	C0042961	[dsyn]	["Volvulus"-tx-1-"VOLVULUS"-noun-0]	TX	8/8	C06.405.469.531.568;C23.300.970.500
EOSINOPHILIA	MMI	14.64	Eosinophilia	C0014457	[dsyn]	["EOSINOPHILIA"-tx-1-"EOSINOPHILIA"-noun-0]	TX	0/12	C15.378.553.231
ESOPAGEAL_CANCER	MMI	3.68	Malignant Neoplasms	C0006826	[neop]	["CANCER"-tx-1-"CANCER"-noun-0]	TX	10/6	
ESOPHAGEAL_CANCER	MMI	17.80	Esophageal Neoplasms	C0014859	[neop]	["esophageal cancer"-tx-1-"ESOPHAGEAL CANCER"-noun-0]	TX	0/17	C04.588.274.476.205;C04.588.443.353;C06.301.371.205;C06.405.117.430;C06.405.249.205
EXTRANODAL_MARGINAL_ZONE_LYMPHOMA	MMI	22.73	Marginal Zone B-Cell Lymphoma	C1367654	[neop]	["Marginal Zone Lymphoma"-tx-1-"MARGINAL ZONE LYMPHOMA"-noun-0]	TX	11/22	C04.557.386.480.150.570;C15.604.515.569.480.150.570;C20.683.515.761.480.150.570
FIBROSIS_(NON-SARCOIDOSIS)	MMI	12.94	Sarcoidosis	C0036202	[dsyn]	["SARCOIDOSIS"-tx-1-"SARCOIDOSIS"-adj-1]	TX	14/11	C15.604.515.827
FLT3-ITD_MUTANT_ACUTE_MYELOID_LEUKEMIA	MMI	16.30	Leukemia, Myelocytic, Acute	C0023467	[neop]	["Acute myeloid leukaemia"-tx-1-"ACUTE MYELOID LEUKEMIA"-noun-0]	TX	16/22	C04.557.337.539.275
GASTRIC_CANCER	MMI	5.18	Malignant neoplasm of stomach	C0024623	[neop]	["-- Gastric Cancer"-tx-1-"GASTRIC_CANCER"-noun-0]	TX	0/14	
GIST	MMI	17.80	Gastrointestinal Stromal Tumors	C0238198	[neop]	["GIST"-tx-1-"GIST"-noun-0]	TX	0/4	C04.557.450.565.370;C06.301.371.308;C06.405.249.308
GLIOBLASTOMA;_ASTROCYTOMA	MMI	25.76	Glioblastoma	C0017636	[neop]	["Glioblastoma"-tx-1-"GLIOBLASTOMA"-noun-0]	TX	0/12	C04.557.465.625.600.380.080.335;C04.557.470.670.380.080.335;C04.557.580.625.600.380.080.335
GLIOBLASTOMA_MULTIFORME	MMI	27.26	Glioblastoma	C0017636	[neop]	["Glioblastoma multiforme"-tx-1-"GLIOBLASTOMA MULTIFORME"-noun-0]	TX	0/23	C04.557.465.625.600.380.080.335;C04.557.470.670.380.080.335;C04.557.580.625.600.380.080.335
HCV_INFECTION	MMI	9.99	Communicable Diseases	C0009450	[dsyn]	["Infection, NOS"-tx-1-"INFECTION"-noun-0]	TX	4/9	C01.539.221
HEPATITIS	MMI	17.80	Hepatitis A	C0019159	[dsyn]	["Hepatitis"-tx-1-"HEPATITIS"-noun-0]	TX	0/9	C02.440.420;C02.782.687.359.500;C06.552.380.705.422
HIGH-GRADE_SEROUS_OVARIAN_CANCER_(HGSOC)	MMI	3.72	Ovarian Serous Adenocarcinoma	C1335177	[neop]	["Serous ovarian cancer"-tx-1-"SEROUS OVARIAN CANCER"-noun-0]	TX	11/21	
HUMAN_IMMUNODEFICIENCY_VIRUS_INFECTIOUS_DISEASE	MMI	16.45	HIV Infections	C0019693	[dsyn]	["Human immunodeficiency virus disease"-tx-1-"HUMAN IMMUNODEFICIENCY VIRUS DISEASE"-noun-0]	TX	0/28,40/7	C02.782.815.616.400;C02.800.801.400;C20.673.480
HYPERLIPIDEMIA	MMI	17.80	Hyperlipidemia	C0020473	[dsyn]	["Hyperlipidaemia, NOS"-tx-1-"HYPERLIPIDEMIA"-noun-0]	TX	0/14	C18.452.584.500.500
HYPER_IGD_SYNDROME_(HIDS)	MMI	20.95	Hyperimmunoglobulinemia D	C0398691	[dsyn]	["HYPER-IgD SYNDROME"-tx-1-"HYPER IGD SYNDROME"-noun-0]	TX	0/18	C10.228.140.163.100.593;C15.378.147.542.319;C16.320.382.750;C16.320.565.189.593;C16.320.565.663.430;C18.452.132.100.593;C18.452.648.189.593;C18.452.648.663.430;C20.683.460.319
ICHTHYOSIS_VULGARIS_(IV)	MMI	17.80	Ichthyosis Vulgaris	C0079584	[cgab,dsyn]	["ICHTHYOSIS VULGARIS"-tx-1-"ICHTHYOSIS VULGARIS"-noun-0]	TX	0/19	C16.131.831.512.410;C16.320.850.405;C17.800.428.333.410;C17.800.804.512.410;C17.800.827.405
LISSENCEPHALY(XLAG)	MMI	19.45	Lissencephaly	C0266463	[cgab]	["Lissencephaly"-tx-1-"LISSENCEPHALY"-noun-0]	TX	0/13	C10.500.507.450.499;C16.131.666.507.450.499
LIVER_CANCER	MMI	5.18	Liver and Intrahepatic Biliary Tract Carcinoma	C0279000	[neop]	["Liver Cancer"-tx-1-"LIVER CANCER"-noun-0]	TX	0/12	
LOFGREN'S_SYNDROME_(LS)_SARCOIDOSIS	MMI	13.08	Sarcoidosis	C0036202	[dsyn]	["SARCOIDOSIS"-tx-1-"SARCOIDOSIS"-noun-0]	TX	24/11	C15.604.515.827
LOFGREN'S_SYNDROME_SARCOIDOSIS	MMI	13.08	Sarcoidosis	C0036202	[dsyn]	["SARCOIDOSIS"-tx-1-"SARCOIDOSIS"-noun-0]	TX	19/11	C15.604.515.827
LUMINAL_BREAST_CANCER	MMI	13.22	Breast Carcinoma	C0678222	[neop]	["Breast Cancer"-tx-1-"BREAST CANCER"-noun-0]	TX	8/13	C04.588.180;C17.800.090.500
LUNG_CANCER	MMI	5.18	Carcinoma of lung	C0684249	[neop]	["-- Lung Cancer"-tx-1-"LUNG CANCER"-noun-0]	TX	0/11	
MALIGNANT_MELANOMA	MMI	20.95	melanoma	C0025202	[neop]	["MALIGNANT MELANOMA"-tx-1-"MALIGNANT MELANOMA"-noun-0]	TX	0/18	C04.557.465.625.650.510;C04.557.580.625.650.510;C04.557.665.510
MESOTHELIOMA	MMI	17.80	Mesothelioma	C0025500	[neop]	["MESOTHELIOMA"-tx-1-"MESOTHELIOMA"-noun-0]	TX	0/12	C04.557.470.035.510;C04.557.470.660.510
NEUROBLASTOMA	MMI	27.26	Neuroblastoma	C0027819	[neop]	["NEUROBLASTOMA"-tx-1-"NEUROBLASTOMA"-noun-0]	TX	0/13	C04.557.465.625.600.590.650.550;C04.557.470.670.590.650.550;C04.557.580.625.600.590.650.550
NEVUS	MMI	17.80	Melanocytic nevus	C0027962	[neop]	["Nevus"-tx-1-"NEVUS"-noun-0]	TX	0/5	C04.557.665.560.615
NODAL_MARGINAL_ZONE_LYMPHOMA	MMI	24.11	Mucosa-Associated Lymphoid Tissue Lymphoma	C0242647	[neop]	["Nodal marginal zone lymphoma"-tx-1-"NODAL MARGINAL ZONE LYMPHOMA"-noun-0]	TX	0/28	C04.557.386.480.150.570;C15.604.515.569.480.150.570;C20.683.515.761.480.150.570
NON-LS_SARCOIDOSIS	MMI	13.09	Sarcoidosis	C0036202	[dsyn]	["SARCOIDOSIS"-tx-1-"SARCOIDOSIS"-noun-1]	TX	7/11	C15.604.515.827
NON-SIGNIFICANT_ATHEROSCLEROSIS	MMI	16.25	Atherosclerosis	C0004153	[dsyn]	["ATHEROSCLEROSIS"-tx-1-"ATHEROSCLEROSIS"-noun-1]	TX	16/15	C14.907.137.126.307
NORMAL_BENIGN_SKIN_LESION	MMI	3.70	Skin appearance normal (finding)	C0558145	[fndg]	["Normal Skin"-tx-1-"NORMAL SKIN"-noun-0]	TX	0/6,14/4	
NORMAL_NON_SMOKERS	MMI	3.75	Non-smoker	C0337672	[fndg]	["non smokers"-tx-1-"NON SMOKERS"-noun-0]	TX	7/11	
NO_DISEASE	MMI	5.18	No Evidence of Coronary Artery Disease	C3275117	[fndg]	["NO DISEASE"-tx-1-"NO DISEASE"-noun-0]	TX	0/10	
OSTEOSARCOMA	MMI	20.95	Osteosarcoma	C0029463	[neop]	["OSTEOSARCOMA"-tx-1-"OSTEOSARCOMA"-noun-0]	TX	0/12	C04.557.450.565.575.650;C04.557.450.795.620
OVARIAN_CANCER	MMI	5.18	Malignant neoplasm of ovary	C1140680	[neop]	["OVARIAN CANCER"-tx-1-"OVARIAN CANCER"-noun-0]	TX	0/14	
OVARIAN_EPITHELIAL-SEROUS_CARCINOMA	MMI	13.27	Epithelial ovarian cancer	C0677886	[neop]	["ovarian epithelial carcinoma"-tx-1-"OVARIAN EPITHELIAL CARCINOMA"-noun-0]	TX	0/18,26/9	x.x.x.x
PANCREAS_CANCER	MMI	14.64	Pancreatic carcinoma	C0235974	[neop]	["Pancreas Cancer"-tx-1-"PANCREAS_CANCER"-noun-0]	TX	0/15	x.x.x.x
PANCREATIC_CANCER	MMI	14.64	Pancreatic carcinoma	C0235974	[neop]	["PANCREATIC CANCER"-tx-1-"PANCREATIC CANCER"-noun-0]	TX	0/17	x.x.x.x
PARATYPHI_INFECTION	MMI	9.99	Communicable Diseases	C0009450	[dsyn]	["Infection, NOS"-tx-1-"INFECTION"-noun-0]	TX	10/9	C01.539.221
PATIENTS_WITH_BONE_MARROW_FAILURE_AND_CYTOGENETIC_ABNORMALITIES	MMI	12.93	Chromosome Aberrations	C0008625	[comd]	["Cytogenetic Abnormalities"-tx-1-"CYTOGENETIC ABNORMALITIES"-noun-0]	TX	38/25	C23.550.210;G05.365.590.175
PDX_BREAST_CANCER	MMI	13.22	Breast Carcinoma	C0678222	[neop]	["Breast Cancer"-tx-1-"BREAST CANCER"-noun-0]	TX	4/13	C04.588.180;C17.800.090.500
POLYCYSTIC_KIDNEY	MMI	20.95	Polycystic Kidney Diseases	C0022680	[dsyn]	["KIDNEY, POLYCYSTIC"-tx-1-"POLYCYSTIC KIDNEY"-noun-0]	TX	0/17	C12.777.419.403.875;C13.351.968.419.403.875
PROSTATE_CANCER	MMI	5.18	Malignant neoplasm of prostate	C0376358	[neop]	["Prostate Cancer"-tx-1-"PROSTATE CANCER"-noun-0]	TX	0/15	
PULMONARY_HYPERTENSION	MMI	11.49	Pulmonary Hypertension	C0020542	[patf]	["Hypertension, pulmonary"-tx-1-"PULMONARY HYPERTENSION"-noun-0]	TX	0/22	C08.381.423
SBH	MMI	24.11	Subcortical Band Heterotopia	C1848201	[dsyn]	["SBH"-tx-1-"SBH"-noun-0]	TX	0/3	C10.500.507.450.230;C10.500.507.450.499.230;C16.131.666.507.450.230;C16.131.666.507.450.499.230;C16.320.322.500.186
STARGARDT_DISEASE;_EARLY-ONSET	MMI	13.14	Stargardt's disease	C0271093	[fndg]	["STARGARDT DISEASE"-tx-1-"STARGARDT DISEASE"-noun-0]	TX	0/17	x.x.x.x
STEROID-RESISTANT_NEPHROTIC_SYNDROME	MMI	5.18	Steroid resistant nephrotic syndrome of childhood	C3266102	[dsyn]	["Steroid-Resistant Nephrotic Syndrome"-tx-1-"STEROID-RESISTANT NEPHROTIC SYNDROME"-noun-0]	TX	0/36	
TERMINAL_HEART_FAILURE	MMI	10.06	Heart failure	C0018801	[dsyn]	["Failure, Heart"-tx-1-"HEART FAILURE"-noun-0]	TX	9/13	C14.280.434
THERAPY-RELATED_AML	MMI	16.25	Leukemia, Myelocytic, Acute	C0023467	[neop]	["AML"-tx-1-"AML"-noun-0]	TX	16/3	C04.557.337.539.275
THYROID_CANCER	MMI	5.18	Malignant neoplasm of thyroid	C0007115	[neop]	["-- Thyroid Cancer"-tx-1-"THYROID_CANCER"-noun-0]	TX	0/14	
TRIPLE-NEGATIVE_BREAST_CANCER	MMI	17.80	Triple Negative Breast Neoplasms	C3539878	[neop]	["Triple-Negative Breast Cancer"-tx-1-"TRIPLE-NEGATIVE BREAST CANCER"-noun-0]	TX	0/29	C04.588.180.788;C17.800.090.500.788
