003:ACUTE_LYMPHOBLASTIC_LEUKAEMIA	MMI	17.80	Precursor Cell Lymphoblastic Leukemia Lymphoma	C1961102	[neop]	["Acute Lymphoblastic Leukemia"-tx-1-"ACUTE LYMPHOBLASTIC LEUKAEMIA"-noun-0]	TX	0/29	C04.557.337.428.600;C15.604.515.560.600;C20.683.515.528.600
004:ACUTE_LYMPHOBLASTIC_LEUKAEMIA	MMI	5.18	Acute lymphocytic leukemia	C0023449	[neop]	["Acute lymphoblastic leukaemia"-tx-1-"ACUTE LYMPHOBLASTIC LEUKAEMIA"-noun-0]	TX	0/29	
005:ACUTE_LYMPHOBLASTIC_LEUKEMIA	MMI	17.80	Precursor Cell Lymphoblastic Leukemia Lymphoma	C1961102	[neop]	["Acute Lymphoblastic Leukemia"-tx-1-"ACUTE LYMPHOBLASTIC LEUKEMIA"-noun-0]	TX	0/28	C04.557.337.428.600;C15.604.515.560.600;C20.683.515.528.600
006:ACUTE_LYMPHOBLASTIC_LEUKEMIA	MMI	5.18	Acute lymphocytic leukemia	C0023449	[neop]	["Acute lymphoblastic leukaemia"-tx-1-"ACUTE LYMPHOBLASTIC LEUKEMIA"-noun-0]	TX	0/28	
007:ACUTE_MONOCYTIC_LEUKEMIA	MMI	20.95	Acute monocytic leukemia	C0023465	[neop]	["Acute monocytic leukaemia"-tx-1-"ACUTE MONOCYTIC LEUKEMIA"-noun-0]	TX	0/24	C04.557.337.539.275.484
008:ACUTE_MONOCYTIC_LEUKEMIA	MMI	5.18	M5b Acute differentiated monocytic leukemia	C1318544	[neop]	["Acute Monocytic Leukemia"-tx-1-"ACUTE MONOCYTIC LEUKEMIA"-noun-0]	TX	0/24	
011:ACUTE_MYELOID_LEUKEMIA_(AML)	AA	AML	ACUTE MYELOID LEUKEMIA	1	3	5	22	24:3
012:ACUTE_MYELOID_LEUKEMIA_(AML)	MMI	17.80	Leukemia, Myelocytic, Acute	C0023467	[neop]	["Acute myeloid leukaemia"-tx-1-"ACUTE MYELOID LEUKEMIA"-noun-0]	TX	0/22	C04.557.337.539.275
016:ACUTE_PHLEGMONOUS_APPENDICITIS	MMI	16.40	Appendicitis	C0003615	[dsyn]	["Acute Appendicitis"-tx-1-"ACUTE APPENDICITIS"-noun-0]	TX	0/5,18/12	C01.539.463.099;C06.405.205.099;C06.405.469.110.207
017:ACUTE_PHLEGMONOUS_APPENDICITIS	MMI	3.78	Acute appendicitis NOS (disorder)	C0085693	[dsyn]	["APPENDICITIS, ACUTE"-tx-1-"ACUTE APPENDICITIS"-noun-0]	TX	0/5,18/12	
019:ACUTE_SIMPLE_APPENDICITIS	MMI	16.40	Appendicitis	C0003615	[dsyn]	["Acute Appendicitis"-tx-1-"ACUTE APPENDICITIS"-noun-0]	TX	0/5,13/12	C01.539.463.099;C06.405.205.099;C06.405.469.110.207
020:ACUTE_SIMPLE_APPENDICITIS	MMI	3.78	Acute appendicitis NOS (disorder)	C0085693	[dsyn]	["APPENDICITIS, ACUTE"-tx-1-"ACUTE APPENDICITIS"-noun-0]	TX	0/5,13/12	
026:ALZHEIMER'S_DISEASE	MMI	16.40	Alzheimer's Disease	C0002395	[dsyn]	["ALZHEIMER DISEASE"-tx-1-"ALZHEIMER DISEASE"-noun-0]	TX	0/9,12/7	C10.228.140.380.100;C10.574.945.249;F03.615.400.100
027:ALZHEIMER'S_DISEASE	MMI	3.78	Alzheimer's Disease Pathway KEGG	C1521724	[patf]	["Alzheimer's Disease"-tx-1-"ALZHEIMER DISEASE"-noun-0]	TX	0/9,12/7	
029:AML_WITH_INV(3)(Q21Q26.2)_RPN1-EVI1	MMI	16.21	Leukemia, Myelocytic, Acute	C0023467	[neop]	["AML"-tx-1-"AML"-noun-0]	TX	0/3	C04.557.337.539.275
030:AML_WITH_INV(3)(Q21Q26.2)_RPN1-EVI1	MMI	16.07	Chromosome inversion	C0021943	[comd]	["inv"-tx-1-"INV"-adj-0]	TX	9/3	C23.550.210.190;G05.355.600.805.500;G05.365.590.175.190;G05.365.590.770.500
031:AML_WITH_MDS-RELATED_CHANGES	MMI	3.67	Acute Myeloid Leukemia Arising from Previous Myelodysplastic Syndrome	C1332153	[neop]	["AML/MDS"-tx-1-"AML MDS"-noun-0]	TX	0/3,9/3	
032:AML_WITH_MDS-RELATED_CHANGES	MMI	3.46	Related personal status	C0445223	[fndg]	["Related"-tx-1-"RELATED"-adj-0]	TX	13/7	
034:ANAPLASTIC_THYROID_CANCER	MMI	17.80	Anaplastic thyroid carcinoma	C0238461	[neop]	["Anaplastic Thyroid Cancer"-tx-1-"ANAPLASTIC THYROID CANCER"-noun-0]	TX	0/25	C04.557.470.200.725
034:ANAPLASTIC_THYROID_CANCER	MMI	17.80	Anaplastic thyroid carcinoma	C0238461	[neop]	["Anaplastic Thyroid Cancer"-tx-1-"ANAPLASTIC THYROID CANCER"-noun-0]	TX	0/25	C04.557.470.200.725
040:ATOPIC_DERMATITIS_(AD)	AA	AD	ATOPIC DERMATITIS	1	2	3	17	19:2
041:ATOPIC_DERMATITIS_(AD)	MMI	14.64	Dermatitis, Atopic	C0011615	[dsyn]	["ATOPIC DERMATITIS"-tx-1-"ATOPIC DERMATITIS"-noun-0]	TX	0/17	C16.320.850.210;C17.800.174.193;C17.800.815.193;C17.800.827.210;C20.543.480.343
042:ATOPIC_DERMATITIS_(AD)	MMI	14.64	Eczema	C0013595	[dsyn]	["Atopic Dermatitis"-tx-1-"ATOPIC DERMATITIS"-noun-0]	TX	0/17	C17.800.174.620;C17.800.815.620
043:AUTOIMMUNE_HEPATITIS	MMI	17.80	Hepatitis, Autoimmune	C0241910	[dsyn]	["Autoimmune Hepatitis"-tx-1-"AUTOIMMUNE HEPATITIS"-noun-0]	TX	0/20	C06.552.380.350.050;C20.111.567
044:AUTOINFLAMMATORY_SYNDROME_WITH_IMMUNE_DEFICIENCY	MMI	6.64	Immunologic Deficiency Syndromes	C0021051	[dsyn]	["Immune deficiency"-tx-1-"IMMUNE DEFICIENCY"-noun-0]	TX	31/17	C20.673
045:AUTOINFLAMMATORY_SYNDROME_WITH_IMMUNE_DEFICIENCY	MMI	3.65	Autoinflammatory Syndrome	C3890737	[dsyn]	["Autoinflammatory Syndrome"-tx-1-"AUTOINFLAMMATORY SYNDROME"-noun-0]	TX	0/25	
046:B-ALL	MMI	24.11	Burkitt Lymphoma	C0006413	[neop]	["b-all"-tx-1-"B-ALL"-noun-0]	TX	0/5	C02.256.466.313.165;C02.928.313.165;C04.557.386.480.150.165;C15.604.515.569.480.150.165;C20.683.515.761.480.150.165
047:B-ALL	MMI	5.18	Precursor B-cell lymphoblastic leukemia	C1292769	[neop]	["B-ALL"-tx-1-"B-ALL"-noun-0]	TX	0/5	
048:B-ALL_NOS	MMI	24.11	Burkitt Lymphoma	C0006413	[neop]	["b-all"-tx-1-"B-ALL"-noun-0]	TX	0/5	C02.256.466.313.165;C02.928.313.165;C04.557.386.480.150.165;C15.604.515.569.480.150.165;C20.683.515.761.480.150.165
048:B-ALL_NOS	MMI	24.11	Burkitt Lymphoma	C0006413	[neop]	["b-all"-tx-1-"B-ALL"-noun-0]	TX	0/5	C02.256.466.313.165;C02.928.313.165;C04.557.386.480.150.165;C15.604.515.569.480.150.165;C20.683.515.761.480.150.165
049:B-ALL_NOS	MMI	5.18	Precursor B-cell lymphoblastic leukemia	C1292769	[neop]	["B-ALL"-tx-1-"B-ALL"-noun-0]	TX	0/5	
049:B-ALL_NOS	MMI	5.18	Precursor B-cell lymphoblastic leukemia	C1292769	[neop]	["B-ALL"-tx-1-"B-ALL"-noun-0]	TX	0/5	
050:B-ALL_WITH_T(12;21)_TEL-AML1_(ETV6-RUNX1)	MMI	22.53	Burkitt Lymphoma	C0006413	[neop]	["b-all"-tx-1-"B-ALL"-noun-0]	TX	0/5	C02.256.466.313.165;C02.928.313.165;C04.557.386.480.150.165;C15.604.515.569.480.150.165;C20.683.515.761.480.150.165
050:B-ALL_WITH_T(12;21)_TEL-AML1_(ETV6-RUNX1)	MMI	22.53	Burkitt Lymphoma	C0006413	[neop]	["b-all"-tx-1-"B-ALL"-noun-0]	TX	0/5	C02.256.466.313.165;C02.928.313.165;C04.557.386.480.150.165;C15.604.515.569.480.150.165;C20.683.515.761.480.150.165
051:B-ALL_WITH_T(12;21)_TEL-AML1_(ETV6-RUNX1)	MMI	3.60	Precursor B-cell lymphoblastic leukemia	C1292769	[neop]	["B-ALL"-tx-1-"B-ALL"-noun-0]	TX	0/5	
051:B-ALL_WITH_T(12;21)_TEL-AML1_(ETV6-RUNX1)	MMI	3.60	Precursor B-cell lymphoblastic leukemia	C1292769	[neop]	["B-ALL"-tx-1-"B-ALL"-noun-0]	TX	0/5	
052:B-ALL_WITH_T(9;22)_BCR-ABL	MMI	22.54	Burkitt Lymphoma	C0006413	[neop]	["b-all"-tx-1-"B-ALL"-noun-0]	TX	0/5	C02.256.466.313.165;C02.928.313.165;C04.557.386.480.150.165;C15.604.515.569.480.150.165;C20.683.515.761.480.150.165
052:B-ALL_WITH_T(9;22)_BCR-ABL	MMI	22.54	Burkitt Lymphoma	C0006413	[neop]	["b-all"-tx-1-"B-ALL"-noun-0]	TX	0/5	C02.256.466.313.165;C02.928.313.165;C04.557.386.480.150.165;C15.604.515.569.480.150.165;C20.683.515.761.480.150.165
053:B-ALL_WITH_T(9;22)_BCR-ABL	MMI	3.61	Precursor B-cell lymphoblastic leukemia	C1292769	[neop]	["B-ALL"-tx-1-"B-ALL"-noun-0]	TX	0/5	
053:B-ALL_WITH_T(9;22)_BCR-ABL	MMI	3.61	Precursor B-cell lymphoblastic leukemia	C1292769	[neop]	["B-ALL"-tx-1-"B-ALL"-noun-0]	TX	0/5	
054:B-CELL_LYMPHOMA,_UNCLASSIFIABLE,_WITH_FEATURES_INTERMEDIATE_BETWEEN_DLBCL_AND_BL	MMI	22.37	Burkitt Lymphoma	C0006413	[neop]	["BL"-tx-1-"BL"-noun-0]	TX	78/2	C02.256.466.313.165;C02.928.313.165;C04.557.386.480.150.165;C15.604.515.569.480.150.165;C20.683.515.761.480.150.165
055:B-CELL_LYMPHOMA,_UNCLASSIFIABLE,_WITH_FEATURES_INTERMEDIATE_BETWEEN_DLBCL_AND_BL	MMI	22.37	Diffuse Large B-Cell Lymphoma	C0079744	[neop]	["DLBCL"-tx-1-"DLBCL"-noun-0]	TX	68/5	C04.557.386.480.150.585;C15.604.515.569.480.150.585;C20.683.515.761.480.150.585
056:B-CELL_LYMPHOMA,_UNCLASSIFIABLE,_WITH_FEATURES_INTERMEDIATE_BETWEEN_DLBCL_AND_BL	MMI	19.39	B-Cell Lymphomas	C0079731	[neop]	["B cell lymphoma"-tx-1-"B-CELL LYMPHOMA"-noun-0]	TX	0/15	C04.557.386.480.150;C15.604.515.569.480.150;C20.683.515.761.480.150
057:BECKER'S_NEVUS	MMI	3.78	Pigmented hairy epidermal nevus	C0263579	[neop]	["Becker's naevus"-tx-1-"BECKER NEVUS"-noun-0]	TX	0/6,9/5	
058:BECKERS_NEVUS_SYNDROME	MMI	13.65	Becker Nevus Syndrome	C1858042	[dsyn]	["BECKER NEVUS SYNDROME"-tx-1-"BECKERS NEVUS SYNDROME"-noun-0]	TX	0/22	x.x.x.x
060:BLADDER_CANCER	MMI	5.18	Carcinoma of bladder	C0699885	[neop]	["Bladder Cancer"-tx-1-"BLADDER CANCER"-noun-0]	TX	0/14	
060:BLADDER_CANCER	MMI	5.18	Carcinoma of bladder	C0699885	[neop]	["Bladder Cancer"-tx-1-"BLADDER CANCER"-noun-0]	TX	0/14	
061:BLADDER_CANCER	MMI	5.18	Malignant neoplasm of urinary bladder	C0005684	[neop]	["BLADDER CANCER"-tx-1-"BLADDER CANCER"-noun-0]	TX	0/14	
061:BLADDER_CANCER	MMI	5.18	Malignant neoplasm of urinary bladder	C0005684	[neop]	["BLADDER CANCER"-tx-1-"BLADDER CANCER"-noun-0]	TX	0/14	
064:BLUNT_FORCE_TRAUMA_(BFT)	AA	BFT	BLUNT FORCE TRAUMA	1	3	5	18	20:3
065:BLUNT_FORCE_TRAUMA_(BFT)	MMI	8.34	Nonpenetrating Wounds	C0043253	[inpo]	["Blunt force Trauma"-tx-1-"BLUNT FORCE TRAUMA"-noun-0]	TX	0/18	C26.974
066:BONE_MARROW_CELLS_FROM_HEALTHY_DONORS	MMI	3.76	Encounter for being a bone marrow donor	C1313934	[fndg]	["Bone marrow donors"-tx-1-"BONE MARROW DONORS"-noun-0]	TX	0/11,31/6	
067:BONE_MARROW_CELLS_FROM_HEALTHY_DONORS	MMI	3.46	Encounter due to being a donor	C1527169	[fndg]	["Donors"-tx-1-"DONORS"-noun-0]	TX	31/6	
071:BREAST_CANCER	MMI	14.64	Breast Carcinoma	C0678222	[neop]	["Breast Cancer"-tx-1-"BREAST CANCER"-noun-0]	TX	0/13	C04.588.180;C17.800.090.500
071:BREAST_CANCER	MMI	14.64	Breast Carcinoma	C0678222	[neop]	["Breast Cancer"-tx-1-"BREAST CANCER"-noun-0]	TX	0/13	C04.588.180;C17.800.090.500
072:BREAST_CANCER	MMI	5.18	Malignant neoplasm of breast	C0006142	[neop]	["-- Breast Cancer"-tx-1-"BREAST CANCER"-noun-0]	TX	0/13	
072:BREAST_CANCER	MMI	5.18	Malignant neoplasm of breast	C0006142	[neop]	["-- Breast Cancer"-tx-1-"BREAST CANCER"-noun-0]	TX	0/13	
073:BREAST_CARCINOMA	MMI	14.64	Breast Carcinoma	C0678222	[neop]	["BREAST CARCINOMA"-tx-1-"BREAST CARCINOMA"-noun-0]	TX	0/16	C04.588.180;C17.800.090.500
074:BREAST_CARCINOMA	MMI	5.18	Malignant neoplasm of breast	C0006142	[neop]	["Breast Carcinoma"-tx-1-"BREAST CARCINOMA"-noun-0]	TX	0/16	
075:BREAST_DUCTAL_CARCINOMA	MMI	24.11	Mammary Ductal Carcinoma	C0021367	[neop]	["breast ductal carcinoma"-tx-1-"BREAST DUCTAL CARCINOMA"-noun-0]	TX	0/23	C04.557.470.200.025.232.500;C04.557.470.615.132.500;C04.588.180.390;C17.800.090.500.390
079:CANCER	MMI	5.18	Malignant Neoplasms	C0006826	[neop]	["CANCER"-tx-1-"CANCER"-noun-0]	TX	0/6	
080:CANCER	MMI	5.18	Primary malignant neoplasm	C1306459	[neop]	["Cancer"-tx-1-"CANCER"-noun-0]	TX	0/6	
081:CANCER_PAIN	MMI	5.18	cancer pain	C0596240	[sosy]	["cancer pain"-tx-1-"CANCER PAIN"-noun-0]	TX	0/11	
087:CERVICAL_CANCER	MMI	5.18	Cervix carcinoma	C0302592	[neop]	["CERVICAL CANCER"-tx-1-"CERVICAL CANCER"-noun-0]	TX	0/15	
087:CERVICAL_CANCER	MMI	5.18	Cervix carcinoma	C0302592	[neop]	["CERVICAL CANCER"-tx-1-"CERVICAL CANCER"-noun-0]	TX	0/15	
088:CERVICAL_CANCER	MMI	5.18	Malignant tumor of cervix	C0007847	[neop]	["Cervical cancer"-tx-1-"CERVICAL CANCER"-noun-0]	TX	0/15	
088:CERVICAL_CANCER	MMI	5.18	Malignant tumor of cervix	C0007847	[neop]	["Cervical cancer"-tx-1-"CERVICAL CANCER"-noun-0]	TX	0/15	
089:CERVICAL_CANCER	MMI	5.18	cervical cancer	C4048328	[neop]	["CERVICAL CANCER"-tx-1-"CERVICAL CANCER"-noun-0]	TX	0/15	
089:CERVICAL_CANCER	MMI	5.18	cervical cancer	C4048328	[neop]	["CERVICAL CANCER"-tx-1-"CERVICAL CANCER"-noun-0]	TX	0/15	
092:CHRONIC_LYMPHOCYTIC_LEUKEMIA_(CLL)	AA	CLL	CHRONIC LYMPHOCYTIC LEUKEMIA	1	3	5	28	30:3
093:CHRONIC_LYMPHOCYTIC_LEUKEMIA_(CLL)	MMI	20.95	Chronic Lymphocytic Leukemia	C0023434	[neop]	["Chronic lymphocytic leukaemia"-tx-1-"CHRONIC LYMPHOCYTIC LEUKEMIA"-noun-0]	TX	0/28	C04.557.337.428.080.125;C15.604.515.560.080.125;C20.683.515.528.080.125
097:CHRONIC_PANCREATITIS	MMI	14.64	Hereditary pancreatitis	C0238339	[dsyn]	["PANCREATITIS, CHRONIC"-tx-1-"CHRONIC PANCREATITIS"-noun-0]	TX	0/20	x.x.x.x
098:CHRONIC_PANCREATITIS	MMI	14.64	Pancreatitis, Chronic	C0149521	[dsyn]	["Chronic Pancreatitis"-tx-1-"CHRONIC PANCREATITIS"-noun-0]	TX	0/20	C06.689.750.830
099:CIRRHOSIS	MMI	11.49	Cirrhosis	C1623038	[dsyn]	["Cirrhosis"-tx-1-"CIRRHOSIS"-noun-0]	TX	0/9	C23.550.355
100:CIRRHOSIS	MMI	11.49	Liver Cirrhosis	C0023890	[dsyn]	["CIRRHOSIS"-tx-1-"CIRRHOSIS"-noun-0]	TX	0/9	C06.552.630
102:COLON_CANCER	MMI	5.18	Colon Carcinoma	C0699790	[neop]	["COLON CANCER"-tx-1-"COLON CANCER"-noun-0]	TX	0/12	
102:COLON_CANCER	MMI	5.18	Colon Carcinoma	C0699790	[neop]	["COLON CANCER"-tx-1-"COLON CANCER"-noun-0]	TX	0/12	
103:COLON_CANCER	MMI	5.18	Malignant tumor of colon	C0007102	[neop]	["-- Colon Cancer"-tx-1-"COLON CANCER"-noun-0]	TX	0/12	
103:COLON_CANCER	MMI	5.18	Malignant tumor of colon	C0007102	[neop]	["-- Colon Cancer"-tx-1-"COLON CANCER"-noun-0]	TX	0/12	
105:COLON_CARCINOMA,_PRIMARY	MMI	3.78	Primary Carcinoma	C1335475	[neop]	["Primary Carcinoma"-tx-1-"CARCINOMA PRIMARY"-noun-0]	TX	6/9,17/7	
106:COLON_CARCINOMA,_PRIMARY	MMI	3.75	Colon Carcinoma	C0699790	[neop]	["COLON CARCINOMA"-tx-1-"COLON CARCINOMA"-noun-0]	TX	0/15	
107:COLON_CARCINOMA,_SPORADIC	MMI	3.75	Colon Carcinoma	C0699790	[neop]	["COLON CARCINOMA"-tx-1-"COLON CARCINOMA"-noun-0]	TX	0/15	
108:COLON_CARCINOMA,_SPORADIC	MMI	3.48	Isolated cases	C1853237	[fndg]	["Sporadic"-tx-1-"SPORADIC"-adj-0]	TX	17/8	
111:COLORECTAL_CANCER	MMI	20.95	Colorectal Cancer	C1527249	[neop]	["Colorectal Cancer"-tx-1-"COLORECTAL CANCER"-noun-0]	TX	0/17	C04.588.274.476.411.307;C06.301.371.411.307;C06.405.249.411.307;C06.405.469.158.356;C06.405.469.491.307;C06.405.469.860.180
111:COLORECTAL_CANCER	MMI	20.95	Colorectal Cancer	C1527249	[neop]	["Colorectal Cancer"-tx-1-"COLORECTAL CANCER"-noun-0]	TX	0/17	C04.588.274.476.411.307;C06.301.371.411.307;C06.405.249.411.307;C06.405.469.158.356;C06.405.469.491.307;C06.405.469.860.180
112:COLORECTAL_CANCER	MMI	20.95	Colorectal Carcinoma	C0009402	[neop]	["Colorectal Cancer"-tx-1-"COLORECTAL CANCER"-noun-0]	TX	0/17	C04.588.274.476.411.307;C06.301.371.411.307;C06.405.249.411.307;C06.405.469.158.356;C06.405.469.491.307;C06.405.469.860.180
