003:ACUTE_LYMPHOBLASTIC_LEUKAEMIA	MMI	17.80	Precursor Cell Lymphoblastic Leukemia Lymphoma	C1961102	[neop]	["Acute Lymphoblastic Leukemia"-tx-1-"ACUTE LYMPHOBLASTIC LEUKAEMIA"-noun-0]	TX	0/29	C04.557.337.428.600;C15.604.515.560.600;C20.683.515.528.600
112:COLORECTAL_CANCER	MMI	20.95	Colorectal Carcinoma	C0009402	[neop]	["Colorectal Cancer"-tx-1-"COLORECTAL CANCER"-noun-0]	TX	0/17	C04.588.274.476.411.307;C06.301.371.411.307;C06.405.249.411.307;C06.405.469.158.356;C06.405.469.491.307;C06.405.469.860.180
123:DIFFUSE_LARGE_B-CELL_LYMPHOMA	MMI	24.11	Diffuse Large B-Cell Lymphoma	C0079744	[neop]	["Diffuse Large B-Cell Lymphoma"-tx-1-"DIFFUSE LARGE B-CELL LYMPHOMA"-noun-0]	TX	0/29	C04.557.386.480.150.585;C15.604.515.569.480.150.585;C20.683.515.761.480.150.585
124:DIFFUSE_LARGE_B-CELL_LYMPHOMA	MMI	5.18	Diffuse Large B-Cell Lymphoma, Not Otherwise Specified	C2699777	[neop]	["Diffuse Large B-Cell Lymphoma, Not Otherwise Specified"-tx-1-"DIFFUSE LARGE B-CELL LYMPHOMA"-noun-0]	TX	0/29	
129:DUCTAL_CARCINOMA	MMI	20.95	Ductal Carcinoma	C1176475	[neop]	["Ductal Carcinoma"-tx-1-"DUCTAL CARCINOMA"-noun-0]	TX	0/16	C04.557.470.200.025.232;C04.557.470.615.132
130:DUCTAL_CARCINOMA	MMI	5.18	Ductal Breast Carcinoma	C1527349	[neop]	["Ductal Carcinoma"-tx-1-"DUCTAL CARCINOMA"-noun-0]	TX	0/16	
133:ENDOMETRIAL_CANCER	MMI	20.95	Endometrial Carcinoma	C0476089	[neop]	["ENDOMETRIAL CANCER"-tx-1-"ENDOMETRIAL CANCER"-noun-0]	TX	0/18	C04.588.945.418.948.585;C13.351.500.852.762.200;C13.351.937.418.875.200
133:ENDOMETRIAL_CANCER	MMI	20.95	Endometrial Carcinoma	C0476089	[neop]	["ENDOMETRIAL CANCER"-tx-1-"ENDOMETRIAL CANCER"-noun-0]	TX	0/18	C04.588.945.418.948.585;C13.351.500.852.762.200;C13.351.937.418.875.200
134:ENDOMETRIAL_CANCER	MMI	5.18	Malignant neoplasm of endometrium	C0007103	[neop]	["Endometrial cancer"-tx-1-"ENDOMETRIAL CANCER"-noun-0]	TX	0/18	
134:ENDOMETRIAL_CANCER	MMI	5.18	Malignant neoplasm of endometrium	C0007103	[neop]	["Endometrial cancer"-tx-1-"ENDOMETRIAL CANCER"-noun-0]	TX	0/18	
135:ENDOMETRIAL_CANCER	MMI	5.18	Uterine Corpus Cancer	C1883486	[neop]	["Endometrial Cancer"-tx-1-"ENDOMETRIAL CANCER"-noun-0]	TX	0/18	
135:ENDOMETRIAL_CANCER	MMI	5.18	Uterine Corpus Cancer	C1883486	[neop]	["Endometrial Cancer"-tx-1-"ENDOMETRIAL CANCER"-noun-0]	TX	0/18	
137:ENDOMETRIOID_ENDOMETRIAL_CANCER	MMI	5.18	Endometrial Endometrioid Adenocarcinoma	C1336905	[neop]	["Endometrioid Endometrial Cancer"-tx-1-"ENDOMETRIOID ENDOMETRIAL CANCER"-noun-0]	TX	0/31	
137:ENDOMETRIOID_ENDOMETRIAL_CANCER	MMI	5.18	Endometrial Endometrioid Adenocarcinoma	C1336905	[neop]	["Endometrioid Endometrial Cancer"-tx-1-"ENDOMETRIOID ENDOMETRIAL CANCER"-noun-0]	TX	0/31	
138:ENTERIC_VOLVULUS,_HEMORRHAGIC_INFARCT	MMI	16.23	Intestinal Volvulus	C0042961	[dsyn]	["Volvulus"-tx-1-"VOLVULUS"-noun-0]	TX	8/8	C06.405.469.531.568;C23.300.970.500
139:ENTERIC_VOLVULUS,_HEMORRHAGIC_INFARCT	MMI	3.50	Hemorrhagic infarct	C0333549	[patf]	["Hemorrhagic infarct"-tx-1-"HEMORRHAGIC INFARCT"-noun-0]	TX	18/19	
140:EOSINOPHILIA	MMI	14.64	Eosinophilia	C0014457	[dsyn]	["EOSINOPHILIA"-tx-1-"EOSINOPHILIA"-noun-0]	TX	0/12	C15.378.553.231
141:EOSINOPHILIA	MMI	5.18	Eosinophilic disorder	C1306759	[dsyn]	["Eosinophilia"-tx-1-"EOSINOPHILIA"-noun-0]	TX	0/12	
145:ESOPAGEAL_CANCER	MMI	3.68	Malignant Neoplasms	C0006826	[neop]	["CANCER"-tx-1-"CANCER"-noun-0]	TX	10/6	
145:ESOPAGEAL_CANCER	MMI	3.68	Malignant Neoplasms	C0006826	[neop]	["CANCER"-tx-1-"CANCER"-noun-0]	TX	10/6	
146:ESOPAGEAL_CANCER	MMI	3.68	Primary malignant neoplasm	C1306459	[neop]	["Cancer"-tx-1-"CANCER"-noun-0]	TX	10/6	
146:ESOPAGEAL_CANCER	MMI	3.68	Primary malignant neoplasm	C1306459	[neop]	["Cancer"-tx-1-"CANCER"-noun-0]	TX	10/6	
148:ESOPHAGEAL_CANCER	MMI	17.80	Esophageal Neoplasms	C0014859	[neop]	["esophageal cancer"-tx-1-"ESOPHAGEAL CANCER"-noun-0]	TX	0/17	C04.588.274.476.205;C04.588.443.353;C06.301.371.205;C06.405.117.430;C06.405.249.205
148:ESOPHAGEAL_CANCER	MMI	17.80	Esophageal Neoplasms	C0014859	[neop]	["esophageal cancer"-tx-1-"ESOPHAGEAL CANCER"-noun-0]	TX	0/17	C04.588.274.476.205;C04.588.443.353;C06.301.371.205;C06.405.117.430;C06.405.249.205
149:ESOPHAGEAL_CANCER	MMI	5.18	Esophageal carcinoma	C0152018	[neop]	["ESOPHAGEAL CANCER"-tx-1-"ESOPHAGEAL CANCER"-noun-0]	TX	0/17	
149:ESOPHAGEAL_CANCER	MMI	5.18	Esophageal carcinoma	C0152018	[neop]	["ESOPHAGEAL CANCER"-tx-1-"ESOPHAGEAL CANCER"-noun-0]	TX	0/17	
150:ESOPHAGEAL_CANCER	MMI	5.18	Malignant neoplasm of esophagus	C0546837	[neop]	["Oesophageal cancer"-tx-1-"ESOPHAGEAL CANCER"-noun-0]	TX	0/17	
150:ESOPHAGEAL_CANCER	MMI	5.18	Malignant neoplasm of esophagus	C0546837	[neop]	["Oesophageal cancer"-tx-1-"ESOPHAGEAL CANCER"-noun-0]	TX	0/17	
153:EXTRANODAL_MARGINAL_ZONE_LYMPHOMA	MMI	22.73	Marginal Zone B-Cell Lymphoma	C1367654	[neop]	["Marginal Zone Lymphoma"-tx-1-"MARGINAL ZONE LYMPHOMA"-noun-0]	TX	11/22	C04.557.386.480.150.570;C15.604.515.569.480.150.570;C20.683.515.761.480.150.570
153:EXTRANODAL_MARGINAL_ZONE_LYMPHOMA	MMI	22.73	Marginal Zone B-Cell Lymphoma	C1367654	[neop]	["Marginal Zone Lymphoma"-tx-1-"MARGINAL ZONE LYMPHOMA"-noun-0]	TX	11/22	C04.557.386.480.150.570;C15.604.515.569.480.150.570;C20.683.515.761.480.150.570
154:EXTRANODAL_MARGINAL_ZONE_LYMPHOMA	MMI	22.73	Mucosa-Associated Lymphoid Tissue Lymphoma	C0242647	[neop]	["marginal zone lymphoma"-tx-1-"MARGINAL ZONE LYMPHOMA"-noun-0]	TX	11/22	C04.557.386.480.150.570;C15.604.515.569.480.150.570;C20.683.515.761.480.150.570
154:EXTRANODAL_MARGINAL_ZONE_LYMPHOMA	MMI	22.73	Mucosa-Associated Lymphoid Tissue Lymphoma	C0242647	[neop]	["marginal zone lymphoma"-tx-1-"MARGINAL ZONE LYMPHOMA"-noun-0]	TX	11/22	C04.557.386.480.150.570;C15.604.515.569.480.150.570;C20.683.515.761.480.150.570
155:FIBROSIS_(NON-SARCOIDOSIS)	MMI	12.94	Sarcoidosis	C0036202	[dsyn]	["SARCOIDOSIS"-tx-1-"SARCOIDOSIS"-adj-1]	TX	14/11	C15.604.515.827
156:FIBROSIS_(NON-SARCOIDOSIS)	MMI	9.94	Fibrosis	C0016059	[patf]	["FIBROSIS"-tx-1-"FIBROSIS"-noun-1]	TX	0/8	C23.550.355
157:FIBROSIS_(NON-SARCOIDOSIS)	MMI	3.48	SARCOIDOSIS, SUSCEPTIBILITY TO, 1 (finding)	C2697310	[fndg]	["SARCOIDOSIS"-tx-1-"SARCOIDOSIS"-adj-1]	TX	14/11	
158:FLT3-ITD_MUTANT_ACUTE_MYELOID_LEUKEMIA	MMI	16.30	Leukemia, Myelocytic, Acute	C0023467	[neop]	["Acute myeloid leukaemia"-tx-1-"ACUTE MYELOID LEUKEMIA"-noun-0]	TX	16/22	C04.557.337.539.275
159:FLT3-ITD_MUTANT_ACUTE_MYELOID_LEUKEMIA	MMI	3.46	mutant	C0596988	[comd]	["Mutant"-tx-1-"MUTANT"-adj-0]	TX	9/6	
164:GASTRIC_CANCER	MMI	5.18	Malignant neoplasm of stomach	C0024623	[neop]	["-- Gastric Cancer"-tx-1-"GASTRIC_CANCER"-noun-0]	TX	0/14	
164:GASTRIC_CANCER	MMI	5.18	Malignant neoplasm of stomach	C0024623	[neop]	["-- Gastric Cancer"-tx-1-"GASTRIC_CANCER"-noun-0]	TX	0/14	
165:GASTRIC_CANCER	MMI	5.18	Stomach Carcinoma	C0699791	[neop]	["GASTRIC CANCER"-tx-1-"GASTRIC_CANCER"-noun-0]	TX	0/14	
165:GASTRIC_CANCER	MMI	5.18	Stomach Carcinoma	C0699791	[neop]	["GASTRIC CANCER"-tx-1-"GASTRIC_CANCER"-noun-0]	TX	0/14	
168:GIST	MMI	17.80	Gastrointestinal Stromal Tumors	C0238198	[neop]	["GIST"-tx-1-"GIST"-noun-0]	TX	0/4	C04.557.450.565.370;C06.301.371.308;C06.405.249.308
169:GIST	MMI	14.64	PARAGANGLIOMA AND GASTRIC STROMAL SARCOMA	C1847319	[neop]	["GIST"-tx-1-"GIST"-noun-0]	TX	0/4	x.x.x.x
170:GLIOBLASTOMA;_ASTROCYTOMA	MMI	25.76	Glioblastoma	C0017636	[neop]	["Glioblastoma"-tx-1-"GLIOBLASTOMA"-noun-0]	TX	0/12	C04.557.465.625.600.380.080.335;C04.557.470.670.380.080.335;C04.557.580.625.600.380.080.335
171:GLIOBLASTOMA;_ASTROCYTOMA	MMI	22.43	Astrocytoma	C0004114	[neop]	["ASTROCYTOMA"-tx-1-"ASTROCYTOMA"-noun-0]	TX	14/11	C04.557.465.625.600.380.080;C04.557.470.670.380.080;C04.557.580.625.600.380.080
173:GLIOBLASTOMA_MULTIFORME	MMI	27.26	Glioblastoma	C0017636	[neop]	["Glioblastoma multiforme"-tx-1-"GLIOBLASTOMA MULTIFORME"-noun-0]	TX	0/23	C04.557.465.625.600.380.080.335;C04.557.470.670.380.080.335;C04.557.580.625.600.380.080.335
174:GLIOBLASTOMA_MULTIFORME	MMI	27.26	Glioblastoma Multiforme	C1621958	[neop]	["GLIOBLASTOMA MULTIFORME"-tx-1-"GLIOBLASTOMA MULTIFORME"-noun-0]	TX	0/23	C04.557.465.625.600.380.080.335;C04.557.470.670.380.080.335;C04.557.580.625.600.380.080.335
177:HCV_INFECTION	MMI	9.99	Communicable Diseases	C0009450	[dsyn]	["Infection, NOS"-tx-1-"INFECTION"-noun-0]	TX	4/9	C01.539.221
178:HCV_INFECTION	MMI	6.83	Infection	C3714514	[patf]	["INFECTION"-tx-1-"INFECTION"-noun-0]	TX	4/9	C01.539
183:HEPATITIS	MMI	17.80	Hepatitis A	C0019159	[dsyn]	["Hepatitis"-tx-1-"HEPATITIS"-noun-0]	TX	0/9	C02.440.420;C02.782.687.359.500;C06.552.380.705.422
184:HEPATITIS	MMI	11.49	Hepatitis	C0019158	[dsyn]	["HEPATITIS"-tx-1-"HEPATITIS"-noun-0]	TX	0/9	C06.552.380
186:HIGH-GRADE_SEROUS_OVARIAN_CANCER_(HGSOC)	AA	HGSOC	HIGH-GRADE SEROUS OVARIAN CANCER	1	5	9	32	34:5
186:HIGH-GRADE_SEROUS_OVARIAN_CANCER_(HGSOC)	AA	HGSOC	HIGH-GRADE SEROUS OVARIAN CANCER	1	5	9	32	34:5
186:HIGH-GRADE_SEROUS_OVARIAN_CANCER_(HGSOC)	AA	HGSOC	HIGH-GRADE SEROUS OVARIAN CANCER	1	5	9	32	34:5
187:HIGH-GRADE_SEROUS_OVARIAN_CANCER_(HGSOC)	MMI	3.72	Ovarian Serous Adenocarcinoma	C1335177	[neop]	["Serous ovarian cancer"-tx-1-"SEROUS OVARIAN CANCER"-noun-0]	TX	11/21	
187:HIGH-GRADE_SEROUS_OVARIAN_CANCER_(HGSOC)	MMI	3.72	Ovarian Serous Adenocarcinoma	C1335177	[neop]	["Serous ovarian cancer"-tx-1-"SEROUS OVARIAN CANCER"-noun-0]	TX	11/21	
187:HIGH-GRADE_SEROUS_OVARIAN_CANCER_(HGSOC)	MMI	3.72	Ovarian Serous Adenocarcinoma	C1335177	[neop]	["Serous ovarian cancer"-tx-1-"SEROUS OVARIAN CANCER"-noun-0]	TX	11/21	
190:HUMAN_IMMUNODEFICIENCY_VIRUS_INFECTIOUS_DISEASE	MMI	16.45	HIV Infections	C0019693	[dsyn]	["Human immunodeficiency virus disease"-tx-1-"HUMAN IMMUNODEFICIENCY VIRUS DISEASE"-noun-0]	TX	0/28,40/7	C02.782.815.616.400;C02.800.801.400;C20.673.480
191:HUMAN_IMMUNODEFICIENCY_VIRUS_INFECTIOUS_DISEASE	MMI	9.84	Communicable Diseases	C0009450	[dsyn]	["Infection, NOS"-tx-1-"INFECTIOUS"-noun-0]	TX	29/10	C01.539.221
192:HUMAN_IMMUNODEFICIENCY_VIRUS_INFECTIOUS_DISEASE	MMI	6.69	Infection	C3714514	[patf]	["Infections"-tx-1-"INFECTIOUS"-noun-0]	TX	29/10	C01.539
196:HYPERLIPIDEMIA	MMI	17.80	Hyperlipidemia	C0020473	[dsyn]	["Hyperlipidaemia, NOS"-tx-1-"HYPERLIPIDEMIA"-noun-0]	TX	0/14	C18.452.584.500.500
197:HYPERLIPIDEMIA	MMI	5.18	Serum lipids high (finding)	C0428465	[fndg]	["Hyperlipidemia"-tx-1-"HYPERLIPIDEMIA"-noun-0]	TX	0/14	
199:HYPER_IGD_SYNDROME_(HIDS)	AA	HIDS	HYPER IGD SYNDROME	1	4	5	18	20:4
200:HYPER_IGD_SYNDROME_(HIDS)	MMI	20.95	Hyperimmunoglobulinemia D	C0398691	[dsyn]	["HYPER-IgD SYNDROME"-tx-1-"HYPER IGD SYNDROME"-noun-0]	TX	0/18	C10.228.140.163.100.593;C15.378.147.542.319;C16.320.382.750;C16.320.565.189.593;C16.320.565.663.430;C18.452.132.100.593;C18.452.648.189.593;C18.452.648.663.430;C20.683.460.319
204:ICHTHYOSIS_VULGARIS_(IV)	AA	IV	ICHTHYOSIS VULGARIS	1	2	3	19	21:2
205:ICHTHYOSIS_VULGARIS_(IV)	MMI	17.80	Ichthyosis Vulgaris	C0079584	[cgab,dsyn]	["ICHTHYOSIS VULGARIS"-tx-1-"ICHTHYOSIS VULGARIS"-noun-0]	TX	0/19	C16.131.831.512.410;C16.320.850.405;C17.800.428.333.410;C17.800.804.512.410;C17.800.827.405
210:LARGE_CELL_LUNG_CANCER	MMI	5.18	Large cell carcinoma of lung	C0345958	[neop]	["large cell lung cancer"-tx-1-"LARGE CELL LUNG CANCER"-noun-0]	TX	0/22	
210:LARGE_CELL_LUNG_CANCER	MMI	5.18	Large cell carcinoma of lung	C0345958	[neop]	["large cell lung cancer"-tx-1-"LARGE CELL LUNG CANCER"-noun-0]	TX	0/22	
212:LISSENCEPHALY(XLAG)	MMI	19.45	Lissencephaly	C0266463	[cgab]	["Lissencephaly"-tx-1-"LISSENCEPHALY"-noun-0]	TX	0/13	C10.500.507.450.499;C16.131.666.507.450.499
213:LISSENCEPHALY(XLAG)	MMI	12.96	Lissencephaly, X-Linked, 2	C1846171	[dsyn]	["XLAG"-tx-1-"XLAG"-noun-0]	TX	14/4	x.x.x.x
214:LISSENCEPHALY(XLAG)	MMI	3.50	CHROMOSOME Xq26.3 DUPLICATION SYNDROME	C3891556	[dsyn]	["XLAG"-tx-1-"XLAG"-noun-0]	TX	14/4	
216:LIVER_CANCER	MMI	5.18	Liver and Intrahepatic Biliary Tract Carcinoma	C0279000	[neop]	["Liver Cancer"-tx-1-"LIVER CANCER"-noun-0]	TX	0/12	
216:LIVER_CANCER	MMI	5.18	Liver and Intrahepatic Biliary Tract Carcinoma	C0279000	[neop]	["Liver Cancer"-tx-1-"LIVER CANCER"-noun-0]	TX	0/12	
217:LIVER_CANCER	MMI	5.18	Malignant neoplasm of liver	C0345904	[neop]	["Cancer, Liver"-tx-1-"LIVER CANCER"-noun-0]	TX	0/12	
217:LIVER_CANCER	MMI	5.18	Malignant neoplasm of liver	C0345904	[neop]	["Cancer, Liver"-tx-1-"LIVER CANCER"-noun-0]	TX	0/12	
218:LOFGREN'S_SYNDROME_(LS)_SARCOIDOSIS	AA	LS	LOFGREN'S SYNDROME	1	2	5	18	20:2
219:LOFGREN'S_SYNDROME_(LS)_SARCOIDOSIS	MMI	13.08	Sarcoidosis	C0036202	[dsyn]	["SARCOIDOSIS"-tx-1-"SARCOIDOSIS"-noun-0]	TX	24/11	C15.604.515.827
220:LOFGREN'S_SYNDROME_(LS)_SARCOIDOSIS	MMI	3.61	SARCOIDOSIS, SUSCEPTIBILITY TO, 1 (finding)	C2697310	[fndg]	["SARCOIDOSIS"-tx-1-"SARCOIDOSIS"-noun-0]	TX	24/11	
221:LOFGREN'S_SYNDROME_(LS)_SARCOIDOSIS	MMI	3.51	Lofgrens syndrome	C0340164	[dsyn]	["Lofgren's syndrome"-tx-1-"LOFGREN SYNDROME"-noun-0]	TX	0/7,10/8	
222:LOFGREN'S_SYNDROME_SARCOIDOSIS	MMI	13.08	Sarcoidosis	C0036202	[dsyn]	["SARCOIDOSIS"-tx-1-"SARCOIDOSIS"-noun-0]	TX	19/11	C15.604.515.827
223:LOFGREN'S_SYNDROME_SARCOIDOSIS	MMI	3.61	SARCOIDOSIS, SUSCEPTIBILITY TO, 1 (finding)	C2697310	[fndg]	["SARCOIDOSIS"-tx-1-"SARCOIDOSIS"-noun-0]	TX	19/11	
224:LOFGREN'S_SYNDROME_SARCOIDOSIS	MMI	3.51	Lofgrens syndrome	C0340164	[dsyn]	["Lofgren's syndrome"-tx-1-"LOFGREN SYNDROME"-noun-0]	TX	0/7,10/8	
227:LUMINAL_BREAST_CANCER	MMI	13.22	Breast Carcinoma	C0678222	[neop]	["Breast Cancer"-tx-1-"BREAST CANCER"-noun-0]	TX	8/13	C04.588.180;C17.800.090.500
227:LUMINAL_BREAST_CANCER	MMI	13.22	Breast Carcinoma	C0678222	[neop]	["Breast Cancer"-tx-1-"BREAST CANCER"-noun-0]	TX	8/13	C04.588.180;C17.800.090.500
227:LUMINAL_BREAST_CANCER	MMI	13.22	Breast Carcinoma	C0678222	[neop]	["Breast Cancer"-tx-1-"BREAST CANCER"-noun-0]	TX	8/13	C04.588.180;C17.800.090.500
228:LUMINAL_BREAST_CANCER	MMI	3.75	Malignant neoplasm of breast	C0006142	[neop]	["-- Breast Cancer"-tx-1-"BREAST CANCER"-noun-0]	TX	8/13	
228:LUMINAL_BREAST_CANCER	MMI	3.75	Malignant neoplasm of breast	C0006142	[neop]	["-- Breast Cancer"-tx-1-"BREAST CANCER"-noun-0]	TX	8/13	
228:LUMINAL_BREAST_CANCER	MMI	3.75	Malignant neoplasm of breast	C0006142	[neop]	["-- Breast Cancer"-tx-1-"BREAST CANCER"-noun-0]	TX	8/13	
230:LUNG_CANCER	MMI	5.18	Carcinoma of lung	C0684249	[neop]	["-- Lung Cancer"-tx-1-"LUNG CANCER"-noun-0]	TX	0/11	
230:LUNG_CANCER	MMI	5.18	Carcinoma of lung	C0684249	[neop]	["-- Lung Cancer"-tx-1-"LUNG CANCER"-noun-0]	TX	0/11	
