003:ACUTE_LYMPHOBLASTIC_LEUKAEMIA	MMI	17.80	Precursor Cell Lymphoblastic Leukemia Lymphoma	C1961102	[neop]	["Acute Lymphoblastic Leukemia"-tx-1-"ACUTE LYMPHOBLASTIC LEUKAEMIA"-noun-0]	TX	0/29	C04.557.337.428.600;C15.604.515.560.600;C20.683.515.528.600
231:LUNG_CANCER	MMI	5.18	Malignant neoplasm of lung	C0242379	[neop]	["Lung Cancer"-tx-1-"LUNG CANCER"-noun-0]	TX	0/11	
231:LUNG_CANCER	MMI	5.18	Malignant neoplasm of lung	C0242379	[neop]	["Lung Cancer"-tx-1-"LUNG CANCER"-noun-0]	TX	0/11	
232:LUNG_CANCER	MMI	5.18	Primary malignant neoplasm of lung	C1306460	[neop]	["Lung cancer"-tx-1-"LUNG CANCER"-noun-0]	TX	0/11	
232:LUNG_CANCER	MMI	5.18	Primary malignant neoplasm of lung	C1306460	[neop]	["Lung cancer"-tx-1-"LUNG CANCER"-noun-0]	TX	0/11	
238:MALIGNANT_MELANOMA	MMI	20.95	melanoma	C0025202	[neop]	["MALIGNANT MELANOMA"-tx-1-"MALIGNANT MELANOMA"-noun-0]	TX	0/18	C04.557.465.625.650.510;C04.557.580.625.650.510;C04.557.665.510
239:MALIGNANT_MELANOMA	MMI	14.64	Cutaneous Melanoma	C0151779	[neop]	["MELANOMA, MALIGNANT"-tx-1-"MALIGNANT MELANOMA"-noun-0]	TX	0/18	x.x.x.x
243:MESOTHELIOMA	MMI	17.80	Mesothelioma	C0025500	[neop]	["MESOTHELIOMA"-tx-1-"MESOTHELIOMA"-noun-0]	TX	0/12	C04.557.470.035.510;C04.557.470.660.510
244:MESOTHELIOMA	MMI	5.18	Mesothelioma (malignant, clinical disorder) (disorder)	C1290375	[neop]	["Mesothelioma"-tx-1-"MESOTHELIOMA"-noun-0]	TX	0/12	
257:NEUROBLASTOMA	MMI	27.26	Neuroblastoma	C0027819	[neop]	["NEUROBLASTOMA"-tx-1-"NEUROBLASTOMA"-noun-0]	TX	0/13	C04.557.465.625.600.590.650.550;C04.557.470.670.590.650.550;C04.557.580.625.600.590.650.550
258:NEUROBLASTOMA	MMI	5.18	Central neuroblastoma	C0700095	[neop]	["neuroblastoma"-tx-1-"NEUROBLASTOMA"-noun-0]	TX	0/13	
259:NEVUS	MMI	17.80	Melanocytic nevus	C0027962	[neop]	["Nevus"-tx-1-"NEVUS"-noun-0]	TX	0/5	C04.557.665.560.615
260:NEVUS	MMI	14.64	Nevus	C0027960	[neop]	["NEVUS"-tx-1-"NEVUS"-noun-0]	TX	0/5	C04.557.665.560
261:NEVUS	MMI	5.18	Benign melanocytic nevus	C1456781	[neop]	["nevus"-tx-1-"NEVUS"-noun-0]	TX	0/5	
262:NODAL_MARGINAL_ZONE_LYMPHOMA	MMI	24.11	Mucosa-Associated Lymphoid Tissue Lymphoma	C0242647	[neop]	["Nodal marginal zone lymphoma"-tx-1-"NODAL MARGINAL ZONE LYMPHOMA"-noun-0]	TX	0/28	C04.557.386.480.150.570;C15.604.515.569.480.150.570;C20.683.515.761.480.150.570
263:NODAL_MARGINAL_ZONE_LYMPHOMA	MMI	5.18	Monocytoid B-cell lymphoma	C0855139	[neop]	["Nodal Marginal Zone Lymphoma"-tx-1-"NODAL MARGINAL ZONE LYMPHOMA"-noun-0]	TX	0/28	
264:NON-LS_SARCOIDOSIS	MMI	13.09	Sarcoidosis	C0036202	[dsyn]	["SARCOIDOSIS"-tx-1-"SARCOIDOSIS"-noun-1]	TX	7/11	C15.604.515.827
265:NON-LS_SARCOIDOSIS	MMI	3.63	SARCOIDOSIS, SUSCEPTIBILITY TO, 1 (finding)	C2697310	[fndg]	["SARCOIDOSIS"-tx-1-"SARCOIDOSIS"-noun-1]	TX	7/11	
267:NON-SIGNIFICANT_ATHEROSCLEROSIS	MMI	16.25	Atherosclerosis	C0004153	[dsyn]	["ATHEROSCLEROSIS"-tx-1-"ATHEROSCLEROSIS"-noun-1]	TX	16/15	C14.907.137.126.307
268:NON-SIGNIFICANT_ATHEROSCLEROSIS	MMI	13.09	Arteriosclerosis	C0003850	[dsyn]	["ATHEROSCLEROSIS"-tx-1-"ATHEROSCLEROSIS"-noun-1]	TX	16/15	C14.907.137.126
269:NON-SMALL_CELL_LUNG_CANCER	MMI	27.26	Non-Small Cell Lung Carcinoma	C0007131	[neop]	["Lung cancer, non-small cell"-tx-1-"NON-SMALL CELL LUNG CANCER"-noun-0]	TX	0/26	C04.588.894.797.520.109.220.249;C08.381.540.140.500;C08.785.520.100.220.500
269:NON-SMALL_CELL_LUNG_CANCER	MMI	27.26	Non-Small Cell Lung Carcinoma	C0007131	[neop]	["Lung cancer, non-small cell"-tx-1-"NON-SMALL CELL LUNG CANCER"-noun-0]	TX	0/26	C04.588.894.797.520.109.220.249;C08.381.540.140.500;C08.785.520.100.220.500
270:NORMAL_BENIGN_SKIN_LESION	MMI	3.70	Skin appearance normal (finding)	C0558145	[fndg]	["Normal Skin"-tx-1-"NORMAL SKIN"-noun-0]	TX	0/6,14/4	
271:NORMAL_BENIGN_SKIN_LESION	MMI	3.68	Skin lesion	C0037284	[dsyn]	["SKIN LESION"-tx-1-"SKIN LESION"-noun-0]	TX	14/11	
272:NORMAL_BENIGN_SKIN_LESION	MMI	3.61	Lesion	C0221198	[fndg]	["Lesion"-tx-1-"LESION"-noun-0]	TX	19/6	
273:NORMAL_BENIGN_SKIN_LESION	MMI	3.47	Gait normal	C0231683	[fndg]	["Normal"-tx-1-"NORMAL"-adj-0]	TX	0/6	
275:NORMAL_NON_SMOKERS	MMI	3.75	Non-smoker	C0337672	[fndg]	["non smokers"-tx-1-"NON SMOKERS"-noun-0]	TX	7/11	
276:NORMAL_NON_SMOKERS	MMI	3.48	Gait normal	C0231683	[fndg]	["Normal"-tx-1-"NORMAL"-adj-1]	TX	0/6	
277:NO_DISEASE	MMI	5.18	No Evidence of Coronary Artery Disease	C3275117	[fndg]	["NO DISEASE"-tx-1-"NO DISEASE"-noun-0]	TX	0/10	
278:NO_DISEASE	MMI	5.18	No disease	C0497153	[fndg]	["No disease"-tx-1-"NO DISEASE"-noun-0]	TX	0/10	
282:OSTEOSARCOMA	MMI	20.95	Osteosarcoma	C0029463	[neop]	["OSTEOSARCOMA"-tx-1-"OSTEOSARCOMA"-noun-0]	TX	0/12	C04.557.450.565.575.650;C04.557.450.795.620
283:OSTEOSARCOMA	MMI	5.18	Osteosarcoma of bone	C0585442	[neop]	["osteosarcoma"-tx-1-"OSTEOSARCOMA"-noun-0]	TX	0/12	
285:OVARIAN_CANCER	MMI	5.18	Malignant neoplasm of ovary	C1140680	[neop]	["OVARIAN CANCER"-tx-1-"OVARIAN CANCER"-noun-0]	TX	0/14	
285:OVARIAN_CANCER	MMI	5.18	Malignant neoplasm of ovary	C1140680	[neop]	["OVARIAN CANCER"-tx-1-"OVARIAN CANCER"-noun-0]	TX	0/14	
286:OVARIAN_CANCER	MMI	5.18	Ovarian Carcinoma	C0029925	[neop]	["ovarian cancer"-tx-1-"OVARIAN CANCER"-noun-0]	TX	0/14	
286:OVARIAN_CANCER	MMI	5.18	Ovarian Carcinoma	C0029925	[neop]	["ovarian cancer"-tx-1-"OVARIAN CANCER"-noun-0]	TX	0/14	
287:OVARIAN_EPITHELIAL-SEROUS_CARCINOMA	MMI	13.27	Epithelial ovarian cancer	C0677886	[neop]	["ovarian epithelial carcinoma"-tx-1-"OVARIAN EPITHELIAL CARCINOMA"-noun-0]	TX	0/18,26/9	x.x.x.x
288:OVARIAN_EPITHELIAL-SEROUS_CARCINOMA	MMI	3.81	Ovarian Serous Adenocarcinoma	C1335177	[neop]	["Ovarian Serous Carcinoma"-tx-1-"OVARIAN SEROUS CARCINOMA"-noun-0]	TX	0/7,19/16	
290:PANCREAS_CANCER	MMI	14.64	Pancreatic carcinoma	C0235974	[neop]	["Pancreas Cancer"-tx-1-"PANCREAS_CANCER"-noun-0]	TX	0/15	x.x.x.x
290:PANCREAS_CANCER	MMI	14.64	Pancreatic carcinoma	C0235974	[neop]	["Pancreas Cancer"-tx-1-"PANCREAS_CANCER"-noun-0]	TX	0/15	x.x.x.x
291:PANCREAS_CANCER	MMI	5.18	Malignant neoplasm of pancreas	C0346647	[neop]	["Cancer, Pancreas"-tx-1-"PANCREAS_CANCER"-noun-0]	TX	0/15	
291:PANCREAS_CANCER	MMI	5.18	Malignant neoplasm of pancreas	C0346647	[neop]	["Cancer, Pancreas"-tx-1-"PANCREAS_CANCER"-noun-0]	TX	0/15	
293:PANCREATIC_CANCER	MMI	14.64	Pancreatic carcinoma	C0235974	[neop]	["PANCREATIC CANCER"-tx-1-"PANCREATIC CANCER"-noun-0]	TX	0/17	x.x.x.x
293:PANCREATIC_CANCER	MMI	14.64	Pancreatic carcinoma	C0235974	[neop]	["PANCREATIC CANCER"-tx-1-"PANCREATIC CANCER"-noun-0]	TX	0/17	x.x.x.x
294:PANCREATIC_CANCER	MMI	5.18	Malignant neoplasm of pancreas	C0346647	[neop]	["Pancreatic Cancer"-tx-1-"PANCREATIC CANCER"-noun-0]	TX	0/17	
294:PANCREATIC_CANCER	MMI	5.18	Malignant neoplasm of pancreas	C0346647	[neop]	["Pancreatic Cancer"-tx-1-"PANCREATIC CANCER"-noun-0]	TX	0/17	
297:PARATYPHI_INFECTION	MMI	9.99	Communicable Diseases	C0009450	[dsyn]	["Infection, NOS"-tx-1-"INFECTION"-noun-0]	TX	10/9	C01.539.221
298:PARATYPHI_INFECTION	MMI	6.83	Infection	C3714514	[patf]	["INFECTION"-tx-1-"INFECTION"-noun-0]	TX	10/9	C01.539
300:PATIENTS_WITH_BONE_MARROW_FAILURE_AND_CYTOGENETIC_ABNORMALITIES	MMI	12.93	Chromosome Aberrations	C0008625	[comd]	["Cytogenetic Abnormalities"-tx-1-"CYTOGENETIC ABNORMALITIES"-noun-0]	TX	38/25	C23.550.210;G05.365.590.175
301:PATIENTS_WITH_BONE_MARROW_FAILURE_AND_CYTOGENETIC_ABNORMALITIES	MMI	9.79	Pancytopenia	C0030312	[dsyn]	["Bone Marrow Failure"-tx-1-"BONE MARROW FAILURE"-noun-0]	TX	14/19	C15.378.700
302:PATIENTS_WITH_BONE_MARROW_FAILURE_AND_CYTOGENETIC_ABNORMALITIES	MMI	9.77	Congenital chromosomal disease	C0008626	[cgab,dsyn]	["Cytogenetic Abnormalities"-tx-1-"CYTOGENETIC ABNORMALITIES"-noun-0]	TX	38/25	C16.131.260;C16.320.180
303:PATIENTS_WITH_BONE_MARROW_FAILURE_AND_CYTOGENETIC_ABNORMALITIES	MMI	3.48	Bone marrow hypocellularity	C1855710	[fndg]	["Bone marrow failure"-tx-1-"BONE MARROW FAILURE"-noun-0]	TX	14/19	
304:PDX_BREAST_CANCER	MMI	13.22	Breast Carcinoma	C0678222	[neop]	["Breast Cancer"-tx-1-"BREAST CANCER"-noun-0]	TX	4/13	C04.588.180;C17.800.090.500
304:PDX_BREAST_CANCER	MMI	13.22	Breast Carcinoma	C0678222	[neop]	["Breast Cancer"-tx-1-"BREAST CANCER"-noun-0]	TX	4/13	C04.588.180;C17.800.090.500
304:PDX_BREAST_CANCER	MMI	13.22	Breast Carcinoma	C0678222	[neop]	["Breast Cancer"-tx-1-"BREAST CANCER"-noun-0]	TX	4/13	C04.588.180;C17.800.090.500
305:PDX_BREAST_CANCER	MMI	3.75	Malignant neoplasm of breast	C0006142	[neop]	["-- Breast Cancer"-tx-1-"BREAST CANCER"-noun-0]	TX	4/13	
305:PDX_BREAST_CANCER	MMI	3.75	Malignant neoplasm of breast	C0006142	[neop]	["-- Breast Cancer"-tx-1-"BREAST CANCER"-noun-0]	TX	4/13	
305:PDX_BREAST_CANCER	MMI	3.75	Malignant neoplasm of breast	C0006142	[neop]	["-- Breast Cancer"-tx-1-"BREAST CANCER"-noun-0]	TX	4/13	
306:PDX_BREAST_CANCER	MMI	3.48	Patient Derived Xenograft	C4050317	[emod]	["PDX"-tx-1-"PDX"-noun-0]	TX	0/3	
306:PDX_BREAST_CANCER	MMI	3.48	Patient Derived Xenograft	C4050317	[emod]	["PDX"-tx-1-"PDX"-noun-0]	TX	0/3	
306:PDX_BREAST_CANCER	MMI	3.48	Patient Derived Xenograft	C4050317	[emod]	["PDX"-tx-1-"PDX"-noun-0]	TX	0/3	
310:POLYCYSTIC_KIDNEY	MMI	20.95	Polycystic Kidney Diseases	C0022680	[dsyn]	["KIDNEY, POLYCYSTIC"-tx-1-"POLYCYSTIC KIDNEY"-noun-0]	TX	0/17	C12.777.419.403.875;C13.351.968.419.403.875
311:POLYCYSTIC_KIDNEY	MMI	5.18	Polycystic Kidney - body part	C1567435	[anab]	["Polycystic Kidney"-tx-1-"POLYCYSTIC KIDNEY"-noun-0]	TX	0/17	
315:PROSTATE_CANCER	MMI	5.18	Malignant neoplasm of prostate	C0376358	[neop]	["Prostate Cancer"-tx-1-"PROSTATE CANCER"-noun-0]	TX	0/15	
315:PROSTATE_CANCER	MMI	5.18	Malignant neoplasm of prostate	C0376358	[neop]	["Prostate Cancer"-tx-1-"PROSTATE CANCER"-noun-0]	TX	0/15	
316:PROSTATE_CANCER	MMI	5.18	Prostate carcinoma	C0600139	[neop]	["Prostate Cancer"-tx-1-"PROSTATE CANCER"-noun-0]	TX	0/15	
316:PROSTATE_CANCER	MMI	5.18	Prostate carcinoma	C0600139	[neop]	["Prostate Cancer"-tx-1-"PROSTATE CANCER"-noun-0]	TX	0/15	
317:PULMONARY_HYPERTENSION	MMI	11.49	Pulmonary Hypertension	C0020542	[patf]	["Hypertension, pulmonary"-tx-1-"PULMONARY HYPERTENSION"-noun-0]	TX	0/22	C08.381.423
318:PULMONARY_HYPERTENSION	MMI	5.18	Pulmonary Hypertension Adverse Event	C1963220	[fndg]	["Pulmonary hypertension"-tx-1-"PULMONARY HYPERTENSION"-noun-0]	TX	0/22	
326:SBH	MMI	24.11	Subcortical Band Heterotopia	C1848201	[dsyn]	["SBH"-tx-1-"SBH"-noun-0]	TX	0/3	C10.500.507.450.230;C10.500.507.450.499.230;C16.131.666.507.450.230;C16.131.666.507.450.499.230;C16.320.322.500.186
327:SBH	MMI	14.64	SUBCORTICAL BAND HETEROTOPIA, X-LINKED	C1848200	[dsyn]	["SBH"-tx-1-"SBH"-noun-0]	TX	0/3	x.x.x.x
337:SMALL_CELL_LUNG_CANCER	MMI	27.26	Small cell carcinoma of lung	C0149925	[neop]	["Lung cancer, small cell"-tx-1-"SMALL CELL LUNG CANCER"-noun-0]	TX	0/22	C04.588.894.797.520.109.220.624;C08.381.540.140.750;C08.785.520.100.220.750
337:SMALL_CELL_LUNG_CANCER	MMI	27.26	Small cell carcinoma of lung	C0149925	[neop]	["Lung cancer, small cell"-tx-1-"SMALL CELL LUNG CANCER"-noun-0]	TX	0/22	C04.588.894.797.520.109.220.624;C08.381.540.140.750;C08.785.520.100.220.750
341:STARGARDT_DISEASE;_EARLY-ONSET	MMI	13.14	Stargardt's disease	C0271093	[fndg]	["STARGARDT DISEASE"-tx-1-"STARGARDT DISEASE"-noun-0]	TX	0/17	x.x.x.x
342:STARGARDT_DISEASE;_EARLY-ONSET	MMI	3.50	Early-onset	C1833334	[fndg]	["Early-onset"-tx-1-"EARLY-ONSET"-adj-0]	TX	19/11	
344:STEROID-RESISTANT_NEPHROTIC_SYNDROME	MMI	5.18	Steroid resistant nephrotic syndrome of childhood	C3266102	[dsyn]	["Steroid-Resistant Nephrotic Syndrome"-tx-1-"STEROID-RESISTANT NEPHROTIC SYNDROME"-noun-0]	TX	0/36	
345:STEROID-RESISTANT_NEPHROTIC_SYNDROME	MMI	5.18	Steroid-resistant nephrotic syndrome	C0403397	[dsyn]	["Nephrotic syndrome, steroid-resistant"-tx-1-"STEROID-RESISTANT NEPHROTIC SYNDROME"-noun-0]	TX	0/36	
349:TERMINAL_HEART_FAILURE	MMI	10.06	Heart failure	C0018801	[dsyn]	["Failure, Heart"-tx-1-"HEART FAILURE"-noun-0]	TX	9/13	C14.280.434
350:TERMINAL_HEART_FAILURE	MMI	3.75	Congestive heart failure	C0018802	[dsyn]	["Heart Failure"-tx-1-"HEART FAILURE"-noun-0]	TX	9/13	
351:THERAPY-RELATED_AML	MMI	16.25	Leukemia, Myelocytic, Acute	C0023467	[neop]	["AML"-tx-1-"AML"-noun-0]	TX	16/3	C04.557.337.539.275
352:THERAPY-RELATED_AML	MMI	3.48	Related personal status	C0445223	[fndg]	["Related"-tx-1-"RELATED"-adj-0]	TX	8/7	
353:THERAPY-RELATED_AML	MMI	3.48	Therapy Object (animal model)	C1363945	[fndg]	["Therapy"-tx-1-"THERAPY"-noun-0]	TX	0/7	
354:THYROID_CANCER	MMI	5.18	Malignant neoplasm of thyroid	C0007115	[neop]	["-- Thyroid Cancer"-tx-1-"THYROID_CANCER"-noun-0]	TX	0/14	
354:THYROID_CANCER	MMI	5.18	Malignant neoplasm of thyroid	C0007115	[neop]	["-- Thyroid Cancer"-tx-1-"THYROID_CANCER"-noun-0]	TX	0/14	
355:THYROID_CANCER	MMI	5.18	Thyroid carcinoma	C0549473	[neop]	["Cancer, Thyroid"-tx-1-"THYROID_CANCER"-noun-0]	TX	0/14	
355:THYROID_CANCER	MMI	5.18	Thyroid carcinoma	C0549473	[neop]	["Cancer, Thyroid"-tx-1-"THYROID_CANCER"-noun-0]	TX	0/14	
357:TRIPLE-NEGATIVE_BREAST_CANCER	MMI	17.80	Triple Negative Breast Neoplasms	C3539878	[neop]	["Triple-Negative Breast Cancer"-tx-1-"TRIPLE-NEGATIVE BREAST CANCER"-noun-0]	TX	0/29	C04.588.180.788;C17.800.090.500.788
357:TRIPLE-NEGATIVE_BREAST_CANCER	MMI	17.80	Triple Negative Breast Neoplasms	C3539878	[neop]	["Triple-Negative Breast Cancer"-tx-1-"TRIPLE-NEGATIVE BREAST CANCER"-noun-0]	TX	0/29	C04.588.180.788;C17.800.090.500.788
357:TRIPLE-NEGATIVE_BREAST_CANCER	MMI	17.80	Triple Negative Breast Neoplasms	C3539878	[neop]	["Triple-Negative Breast Cancer"-tx-1-"TRIPLE-NEGATIVE BREAST CANCER"-noun-0]	TX	0/29	C04.588.180.788;C17.800.090.500.788
358:TRIPLE-NEGATIVE_BREAST_CANCER	MMI	5.18	Triple-Negative Breast Cancer Finding	C2348819	[fndg]	["triple-negative breast cancer"-tx-1-"TRIPLE-NEGATIVE BREAST CANCER"-noun-0]	TX	0/29	
358:TRIPLE-NEGATIVE_BREAST_CANCER	MMI	5.18	Triple-Negative Breast Cancer Finding	C2348819	[fndg]	["triple-negative breast cancer"-tx-1-"TRIPLE-NEGATIVE BREAST CANCER"-noun-0]	TX	0/29	
358:TRIPLE-NEGATIVE_BREAST_CANCER	MMI	5.18	Triple-Negative Breast Cancer Finding	C2348819	[fndg]	["triple-negative breast cancer"-tx-1-"TRIPLE-NEGATIVE BREAST CANCER"-noun-0]	TX	0/29	
372:WELL-DIFFERENTIATED_LIPOSARCOMA	MMI	17.80	Atypical Lipoma	C1266129	[neop]	["Well Differentiated Liposarcoma"-tx-1-"WELL-DIFFERENTIATED LIPOSARCOMA"-noun-0]	TX	0/31	C04.557.450.550.400
373:WELL-DIFFERENTIATED_LIPOSARCOMA	MMI	5.18	Liposarcoma, well differentiated	C1370889	[neop]	["Liposarcoma, well differentiated"-tx-1-"WELL-DIFFERENTIATED LIPOSARCOMA"-noun-0]	TX	0/31	
